timestamp,co,no2,o3,so2,pm25,pm10
2024-11-30 14:00:00,263.69,5.06,67.23,4.35,5.76,6.58
2024-11-30 15:00:00,257.02,4.03,70.1,2.41,3.94,4.57
2024-11-30 16:00:00,253.68,4.11,69.38,1.77,3.04,3.65
2024-11-30 17:00:00,257.02,5.01,65.8,1.86,3.06,3.7
2024-11-30 18:00:00,260.35,6.0,62.23,1.97,3.41,4.11
2024-11-30 19:00:00,263.69,6.34,58.65,2.09,3.73,4.52
2024-11-30 20:00:00,263.69,6.25,57.22,2.12,3.9,4.72
2024-11-30 21:00:00,267.03,6.68,55.07,2.26,4.07,4.92
2024-11-30 22:00:00,267.03,7.54,52.93,2.44,4.37,5.28
2024-11-30 23:00:00,270.37,7.54,51.5,2.47,4.67,5.58
2024-12-01 00:00:00,267.03,6.17,51.5,2.32,4.97,5.78
2024-12-01 01:00:00,267.03,4.76,50.78,2.35,5.48,6.22
2024-12-01 02:00:00,263.69,3.94,49.35,2.5,6.22,6.93
2024-12-01 03:00:00,263.69,3.56,47.21,2.65,7.28,7.99
2024-12-01 04:00:00,267.03,3.64,43.99,2.86,8.53,9.24
2024-12-01 05:00:00,270.37,4.03,41.13,3.16,9.89,10.63
2024-12-01 06:00:00,273.7,4.84,37.91,3.61,11.2,12.01
2024-12-01 07:00:00,280.38,7.37,33.62,4.29,12.54,13.49
2024-12-01 08:00:00,290.39,10.8,28.61,5.07,13.76,14.87
2024-12-01 09:00:00,297.07,13.71,24.68,5.78,14.82,16.06
2024-12-01 10:00:00,303.75,14.57,23.25,5.84,15.51,16.82
2024-12-01 11:00:00,303.75,13.37,24.68,6.5,15.85,17.16
2024-12-01 12:00:00,290.39,10.2,33.26,5.6,13.75,14.73
2024-12-01 13:00:00,283.72,8.74,42.2,4.65,10.8,11.56
2024-12-01 14:00:00,280.38,8.48,47.92,4.23,8.88,9.58
2024-12-01 15:00:00,290.39,14.57,43.63,3.19,7.81,8.68
2024-12-01 16:00:00,313.76,24.68,31.11,2.62,7.83,9.05
2024-12-01 17:00:00,337.12,34.62,18.06,2.65,8.29,9.84
2024-12-01 18:00:00,360.49,41.47,7.06,3.22,8.91,10.78
2024-12-01 19:00:00,377.18,42.84,2.12,4.35,9.61,11.85
2024-12-01 20:00:00,387.19,42.5,0.72,5.9,10.45,13.14
2024-12-01 21:00:00,393.87,44.55,0.34,8.11,11.49,14.52
2024-12-01 22:00:00,407.22,47.98,0.12,10.25,12.81,16.19
2024-12-01 23:00:00,417.23,50.04,0.03,11.92,14.22,17.8
2024-12-02 00:00:00,423.91,52.78,0.0,12.64,15.28,18.77
2024-12-02 01:00:00,427.25,55.52,0.0,13.11,16.37,19.78
2024-12-02 02:00:00,433.92,58.26,0.01,13.47,17.35,20.68
2024-12-02 03:00:00,433.92,58.95,0.01,12.87,17.77,20.95
2024-12-02 04:00:00,433.92,60.32,0.01,11.32,18.09,21.15
2024-12-02 05:00:00,440.6,63.06,0.06,10.25,18.75,21.84
2024-12-02 06:00:00,427.25,61.69,0.76,10.01,18.64,21.58
2024-12-02 07:00:00,433.92,61.69,0.36,10.13,20.01,23.13
2024-12-02 08:00:00,453.95,61.01,0.11,10.73,21.7,25.14
2024-12-02 09:00:00,460.62,56.21,1.35,11.21,22.83,26.62
2024-12-02 10:00:00,447.27,47.3,3.98,11.09,22.97,27.05
2024-12-02 11:00:00,433.92,40.44,6.62,7.99,22.32,26.58
2024-12-02 12:00:00,300.41,15.25,51.5,7.51,10.5,12.33
2024-12-02 13:00:00,277.04,9.6,62.94,5.72,7.33,8.63
2024-12-02 14:00:00,273.7,9.42,62.23,5.48,6.74,8.08
2024-12-02 15:00:00,277.04,9.77,60.08,5.54,6.53,7.92
2024-12-02 16:00:00,277.04,9.34,58.65,5.42,6.37,7.83
2024-12-02 17:00:00,277.04,8.91,57.22,6.08,6.21,7.73
2024-12-02 18:00:00,277.04,9.08,57.22,6.5,6.0,7.51
2024-12-02 19:00:00,277.04,9.77,56.51,7.15,5.89,7.42
2024-12-02 20:00:00,277.04,10.28,57.22,8.34,5.88,7.43
2024-12-02 21:00:00,273.7,9.77,58.65,10.01,5.92,7.44
2024-12-02 22:00:00,267.03,8.83,62.23,11.92,5.86,7.32
2024-12-02 23:00:00,257.02,7.63,66.52,13.35,5.75,7.11
2024-12-03 00:00:00,250.34,5.91,69.38,14.78,5.59,6.83
2024-12-03 01:00:00,247.0,5.36,68.66,17.4,5.88,7.11
2024-12-03 02:00:00,250.34,5.36,65.8,20.03,6.44,7.72
2024-12-03 03:00:00,250.34,5.48,64.37,21.7,7.0,8.32
2024-12-03 04:00:00,253.68,5.48,62.94,22.41,7.5,8.84
2024-12-03 05:00:00,253.68,5.44,62.23,21.46,7.96,9.33
2024-12-03 06:00:00,257.02,5.57,62.23,19.31,8.22,9.6
2024-12-03 07:00:00,260.35,7.11,62.23,16.21,8.36,9.79
2024-12-03 08:00:00,263.69,8.74,61.51,13.23,8.36,9.86
2024-12-03 09:00:00,267.03,9.17,60.8,11.21,8.16,9.78
2024-12-03 10:00:00,270.37,9.0,58.65,10.61,8.18,9.93
2024-12-03 11:00:00,270.37,8.83,55.79,10.85,8.21,10.12
2024-12-03 12:00:00,273.7,8.57,52.93,10.61,7.93,9.86
2024-12-03 13:00:00,277.04,8.65,51.5,10.25,7.6,9.53
2024-12-03 14:00:00,280.38,9.08,50.78,10.01,7.2,9.06
2024-12-03 15:00:00,283.72,9.51,50.78,10.01,6.64,8.38
2024-12-03 16:00:00,280.38,9.94,51.5,10.37,6.08,7.68
2024-12-03 17:00:00,277.04,10.62,52.21,11.56,5.54,7.02
2024-12-03 18:00:00,273.7,11.14,52.93,13.83,5.12,6.45
2024-12-03 19:00:00,267.03,10.88,55.07,16.21,4.73,5.91
2024-12-03 20:00:00,263.69,10.02,57.94,17.64,4.41,5.47
2024-12-03 21:00:00,260.35,9.0,58.65,16.93,4.18,5.19
2024-12-03 22:00:00,260.35,8.74,56.51,14.9,4.06,5.11
2024-12-03 23:00:00,263.69,8.48,54.36,13.59,3.99,5.1
2024-12-04 00:00:00,260.35,7.2,53.64,12.76,3.92,5.05
2024-12-04 01:00:00,260.35,6.0,53.64,11.8,4.01,5.14
2024-12-04 02:00:00,257.02,5.31,53.64,10.73,4.26,5.37
2024-12-04 03:00:00,257.02,5.01,52.21,10.01,4.6,5.72
2024-12-04 04:00:00,257.02,4.93,51.5,9.42,4.92,6.02
2024-12-04 05:00:00,253.68,4.88,52.21,9.42,5.17,6.26
2024-12-04 06:00:00,253.68,4.93,54.36,10.49,5.25,6.34
2024-12-04 07:00:00,253.68,6.08,55.79,11.68,4.96,6.06
2024-12-04 08:00:00,253.68,7.37,57.94,10.85,4.33,5.41
2024-12-04 09:00:00,253.68,7.45,62.23,8.46,3.46,4.43
2024-12-04 10:00:00,253.68,6.94,65.8,6.56,2.83,3.76
2024-12-04 11:00:00,253.68,6.34,67.23,5.36,2.41,3.35
2024-12-04 12:00:00,250.34,6.17,67.23,4.83,2.16,3.12
2024-12-04 13:00:00,250.34,6.6,66.52,4.59,1.92,2.92
2024-12-04 14:00:00,250.34,6.94,65.09,4.35,1.73,2.75
2024-12-04 15:00:00,253.68,7.8,62.94,4.53,1.67,2.8
2024-12-04 16:00:00,257.02,9.68,57.94,5.07,1.84,3.21
2024-12-04 17:00:00,260.35,11.14,53.64,5.6,1.97,3.52
2024-12-04 18:00:00,260.35,10.97,52.93,5.3,1.96,3.46
2024-12-04 19:00:00,257.02,9.77,56.51,4.71,1.9,3.24
2024-12-04 20:00:00,253.68,8.74,58.65,4.65,1.93,3.3
2024-12-04 21:00:00,250.34,7.03,58.65,4.11,1.93,3.37
2024-12-04 22:00:00,247.0,5.57,60.8,3.43,1.89,3.29
2024-12-04 23:00:00,243.66,4.67,62.23,2.98,1.86,3.21
2024-12-05 00:00:00,240.33,2.96,64.37,2.18,1.73,3.01
2024-12-05 01:00:00,240.33,2.06,66.52,1.94,1.73,3.04
2024-12-05 02:00:00,240.33,1.78,67.95,2.12,1.81,3.2
2024-12-05 03:00:00,240.33,1.78,67.95,2.41,1.94,3.42
2024-12-05 04:00:00,240.33,1.91,65.09,2.5,2.14,3.89
2024-12-05 05:00:00,240.33,2.03,61.51,2.41,2.31,4.33
2024-12-05 06:00:00,240.33,2.33,60.08,2.32,2.47,4.38
2024-12-05 07:00:00,243.66,3.94,58.65,2.53,2.75,4.36
2024-12-05 08:00:00,250.34,6.0,56.51,2.83,3.01,4.48
2024-12-05 09:00:00,253.68,6.6,55.79,3.01,3.12,4.36
2024-12-05 10:00:00,257.02,5.91,56.51,3.07,3.11,4.05
2024-12-05 11:00:00,257.02,5.36,57.22,3.16,3.41,4.1
2024-12-05 12:00:00,257.02,5.23,57.22,3.37,3.94,4.51
2024-12-05 13:00:00,257.02,5.44,58.65,3.55,4.25,4.77
2024-12-05 14:00:00,253.68,5.65,62.23,3.61,4.0,4.48
2024-12-05 15:00:00,253.68,5.48,67.95,3.55,3.35,3.8
2024-12-05 16:00:00,250.34,5.18,71.53,3.25,2.62,3.08
2024-12-05 17:00:00,247.0,5.01,73.67,2.8,1.97,2.41
2024-12-05 18:00:00,247.0,4.76,74.39,2.47,1.52,1.96
2024-12-05 19:00:00,243.66,4.41,74.39,2.24,1.22,1.66
2024-12-05 20:00:00,243.66,4.03,73.67,2.06,1.03,1.47
2024-12-05 21:00:00,240.33,3.47,73.67,1.89,0.92,1.36
2024-12-05 22:00:00,240.33,3.38,72.24,1.85,0.89,1.33
2024-12-05 23:00:00,240.33,3.08,71.53,1.79,0.86,1.28
2024-12-06 00:00:00,240.33,2.23,70.81,1.64,0.78,1.16
2024-12-06 01:00:00,236.99,1.74,70.1,1.55,0.75,1.13
2024-12-06 02:00:00,236.99,1.59,70.1,1.55,0.79,1.18
2024-12-06 03:00:00,236.99,1.59,69.38,1.67,0.83,1.19
2024-12-06 04:00:00,236.99,1.59,69.38,1.8,0.84,1.13
2024-12-06 05:00:00,240.33,1.59,69.38,1.97,0.88,1.12
2024-12-06 06:00:00,240.33,1.82,70.1,2.09,0.98,1.25
2024-12-06 07:00:00,243.66,3.21,68.66,2.38,1.26,1.63
2024-12-06 08:00:00,247.0,4.88,66.52,2.68,1.6,2.07
2024-12-06 09:00:00,247.0,5.27,64.37,2.89,2.12,2.65
2024-12-06 10:00:00,250.34,5.27,60.8,3.19,3.12,3.73
2024-12-06 11:00:00,257.02,5.48,57.22,3.55,4.04,4.71
2024-12-06 12:00:00,260.35,5.74,55.79,3.87,4.24,4.96
2024-12-06 13:00:00,257.02,5.91,55.79,4.11,3.74,4.45
2024-12-06 14:00:00,253.68,6.0,57.22,4.23,3.06,3.74
2024-12-06 15:00:00,250.34,6.0,57.94,4.35,2.6,3.31
2024-12-06 16:00:00,250.34,6.0,57.94,4.47,2.38,3.15
2024-12-06 17:00:00,250.34,6.34,57.22,4.83,2.52,3.42
2024-12-06 18:00:00,250.34,6.94,55.07,5.6,3.18,4.36
2024-12-06 19:00:00,250.34,7.45,52.93,6.97,4.18,5.81
2024-12-06 20:00:00,253.68,7.88,51.5,9.06,5.21,7.37
2024-12-06 21:00:00,253.68,7.97,50.07,10.85,6.09,8.76
2024-12-06 22:00:00,257.02,8.05,49.35,11.68,6.81,10.05
2024-12-06 23:00:00,260.35,7.97,48.64,11.92,7.59,11.61
2024-12-07 00:00:00,260.35,7.11,47.92,12.04,8.13,12.42
2024-12-07 01:00:00,260.35,6.25,47.92,11.56,8.01,11.4
2024-12-07 02:00:00,257.02,5.74,47.92,10.37,7.54,9.82
2024-12-07 03:00:00,257.02,5.48,47.92,9.3,7.04,8.65
2024-12-07 04:00:00,257.02,5.06,49.35,8.11,6.56,7.81
2024-12-07 05:00:00,253.68,4.58,50.78,6.79,5.71,6.57
2024-12-07 06:00:00,250.34,4.24,52.21,5.36,4.73,5.3
2024-12-07 07:00:00,253.68,5.01,52.21,4.83,4.44,5.05
2024-12-07 08:00:00,253.68,5.83,52.93,4.71,4.53,5.35
2024-12-07 09:00:00,253.68,5.83,53.64,4.77,4.56,5.67
2024-12-07 10:00:00,250.34,5.57,55.07,4.71,4.61,6.24
2024-12-07 11:00:00,250.34,5.23,55.79,4.23,4.93,7.53
2024-12-07 12:00:00,247.0,5.06,57.22,4.17,5.53,9.6
2024-12-07 13:00:00,247.0,5.01,57.22,3.99,6.12,11.77
2024-12-07 14:00:00,247.0,5.23,57.94,3.64,6.21,12.56
2024-12-07 15:00:00,243.66,5.44,57.22,3.37,5.82,11.92
2024-12-07 16:00:00,247.0,5.57,57.22,3.19,5.88,12.51
2024-12-07 17:00:00,247.0,5.65,56.51,3.07,6.97,15.93
2024-12-07 18:00:00,243.66,5.48,55.79,3.01,8.45,20.3
2024-12-07 19:00:00,243.66,5.23,55.79,3.19,8.72,20.45
2024-12-07 20:00:00,243.66,4.97,56.51,3.87,8.02,17.65
2024-12-07 21:00:00,240.33,4.5,57.94,3.93,6.94,14.28
2024-12-07 22:00:00,240.33,4.11,60.8,3.81,5.89,11.4
2024-12-07 23:00:00,240.33,3.6,64.37,3.76,4.9,8.97
2024-12-08 00:00:00,236.99,2.78,67.95,3.55,4.03,7.31
2024-12-08 01:00:00,236.99,2.42,70.1,3.43,3.42,6.5
2024-12-08 02:00:00,236.99,2.31,68.66,3.49,3.02,6.04
2024-12-08 03:00:00,236.99,2.31,67.23,3.73,2.76,5.63
2024-12-08 04:00:00,240.33,2.27,66.52,3.93,2.55,5.2
2024-12-08 05:00:00,240.33,2.21,67.23,3.99,2.44,4.97
2024-12-08 06:00:00,236.99,2.25,67.95,3.93,2.46,4.98
2024-12-08 07:00:00,240.33,3.0,66.52,3.87,2.63,5.33
2024-12-08 08:00:00,240.33,3.77,65.09,3.67,2.82,5.68
2024-12-08 09:00:00,240.33,3.77,65.09,3.4,2.84,5.78
2024-12-08 10:00:00,240.33,3.56,65.09,3.22,2.82,5.84
2024-12-08 11:00:00,240.33,3.26,65.8,2.83,2.74,5.96
2024-12-08 12:00:00,236.99,3.13,66.52,2.56,2.83,6.29
2024-12-08 13:00:00,236.99,3.3,66.52,2.53,3.15,7.06
2024-12-08 14:00:00,236.99,3.56,65.09,2.65,3.51,8.15
2024-12-08 15:00:00,236.99,3.77,64.37,2.74,3.89,9.36
2024-12-08 16:00:00,236.99,3.86,63.66,2.62,4.17,10.18
2024-12-08 17:00:00,236.99,4.03,62.94,2.38,4.31,10.37
2024-12-08 18:00:00,240.33,4.11,62.23,2.21,4.56,10.27
2024-12-08 19:00:00,240.33,4.11,62.94,2.09,5.08,10.46
2024-12-08 20:00:00,240.33,4.07,62.94,2.03,5.65,10.76
2024-12-08 21:00:00,240.33,3.81,62.94,1.94,6.2,11.36
2024-12-08 22:00:00,240.33,3.6,63.66,1.89,6.76,12.32
2024-12-08 23:00:00,240.33,3.26,64.37,1.82,7.13,12.84
2024-12-09 00:00:00,236.99,2.48,65.09,1.65,7.15,12.48
2024-12-09 01:00:00,236.99,2.25,65.8,1.77,7.09,12.0
2024-12-09 02:00:00,236.99,2.14,65.8,1.8,7.18,12.15
2024-12-09 03:00:00,236.99,2.08,65.8,1.82,7.59,13.15
2024-12-09 04:00:00,236.99,2.01,65.8,1.83,8.02,14.3
2024-12-09 05:00:00,236.99,1.93,65.8,1.82,8.2,14.94
2024-12-09 06:00:00,240.33,2.08,65.09,1.82,8.01,14.87
2024-12-09 07:00:00,240.33,3.43,63.66,2.03,7.85,14.95
2024-12-09 08:00:00,247.0,5.1,61.51,2.26,7.85,15.25
2024-12-09 09:00:00,247.0,5.44,61.51,2.38,7.78,15.38
2024-12-09 10:00:00,247.0,5.23,61.51,2.5,7.68,15.41
2024-12-09 11:00:00,243.66,4.88,61.51,2.62,7.61,15.51
2024-12-09 12:00:00,243.66,4.76,60.8,2.74,7.49,15.69
2024-12-09 13:00:00,243.66,4.97,60.08,2.74,7.36,15.69
2024-12-09 14:00:00,243.66,5.23,59.37,2.74,7.17,15.63
2024-12-09 15:00:00,243.66,5.36,59.37,2.86,7.1,15.21
2024-12-09 16:00:00,243.66,5.31,60.08,2.8,7.0,14.64
2024-12-09 17:00:00,243.66,5.48,59.37,2.62,7.08,14.54
2024-12-09 18:00:00,243.66,5.65,58.65,2.44,7.21,14.73
2024-12-09 19:00:00,243.66,5.74,57.22,2.47,7.5,15.35
2024-12-09 20:00:00,243.66,5.74,55.79,2.53,7.86,16.27
2024-12-09 21:00:00,243.66,5.31,54.36,2.44,8.18,17.28
2024-12-09 22:00:00,243.66,5.06,52.93,2.47,8.54,18.33
2024-12-09 23:00:00,243.66,4.58,51.5,2.56,8.8,19.28
2024-12-10 00:00:00,243.66,3.68,51.5,2.59,8.87,19.64
2024-12-10 01:00:00,243.66,3.26,50.78,2.62,8.98,20.08
2024-12-10 02:00:00,243.66,3.13,49.35,2.62,9.23,21.16
2024-12-10 03:00:00,243.66,3.0,47.92,2.74,8.92,19.5
2024-12-10 04:00:00,243.66,2.87,47.21,2.71,8.04,15.36
2024-12-10 05:00:00,243.66,2.78,47.21,2.65,7.16,12.02
2024-12-10 06:00:00,247.0,2.96,47.21,2.53,5.83,8.8
2024-12-10 07:00:00,250.34,4.63,45.78,2.65,5.43,7.95
2024-12-10 08:00:00,253.68,6.77,43.63,2.8,5.71,8.23
2024-12-10 09:00:00,257.02,7.45,42.56,2.92,5.8,8.09
2024-12-10 10:00:00,257.02,7.37,42.2,2.98,5.26,6.92
2024-12-10 11:00:00,253.68,7.03,42.2,3.04,4.42,5.5
2024-12-10 12:00:00,253.68,6.94,42.2,3.19,4.07,4.97
2024-12-10 13:00:00,257.02,7.2,41.84,3.22,4.15,5.07
2024-12-10 14:00:00,257.02,7.54,42.2,3.16,4.29,5.21
2024-12-10 15:00:00,257.02,7.88,42.56,3.25,4.63,5.67
2024-12-10 16:00:00,257.02,7.97,43.63,3.19,5.15,6.35
2024-12-10 17:00:00,257.02,8.31,44.35,2.98,5.59,6.92
2024-12-10 18:00:00,260.35,8.48,44.35,2.74,5.81,7.15
2024-12-10 19:00:00,257.02,8.57,43.27,2.68,5.94,7.29
2024-12-10 20:00:00,257.02,8.57,41.84,2.68,6.07,7.41
2024-12-10 21:00:00,257.02,7.88,41.48,2.56,5.93,7.16
2024-12-10 22:00:00,253.68,7.28,41.84,2.38,5.68,6.76
2024-12-10 23:00:00,253.68,6.51,43.27,2.32,5.48,6.4
2024-12-11 00:00:00,250.34,5.01,45.42,2.47,5.36,6.09
2024-12-11 01:00:00,247.0,3.94,47.21,2.56,5.54,6.14
2024-12-11 02:00:00,247.0,3.43,47.21,2.35,5.75,6.3
2024-12-11 03:00:00,243.66,2.96,45.78,2.06,5.62,6.19
2024-12-11 04:00:00,243.66,2.72,44.7,1.91,5.42,6.0
2024-12-11 05:00:00,243.66,2.68,44.35,1.97,5.66,6.27
2024-12-11 06:00:00,247.0,3.08,43.63,2.18,6.11,6.72
2024-12-11 07:00:00,250.34,5.74,41.13,2.65,6.44,7.03
2024-12-11 08:00:00,260.35,9.94,36.84,3.16,6.53,7.11
2024-12-11 09:00:00,267.03,14.39,31.83,3.28,6.58,7.23
2024-12-11 10:00:00,277.04,17.31,27.54,3.22,6.73,7.52
2024-12-11 11:00:00,277.04,17.65,25.75,3.22,6.66,7.52
2024-12-11 12:00:00,273.7,16.96,25.39,3.4,6.3,7.09
2024-12-11 13:00:00,270.37,15.59,26.82,3.28,5.81,6.44
2024-12-11 14:00:00,267.03,13.02,30.4,3.22,5.43,5.98
2024-12-11 15:00:00,260.35,10.37,34.33,3.43,5.23,5.72
2024-12-11 16:00:00,263.69,11.31,33.26,3.46,5.19,5.67
2024-12-11 17:00:00,267.03,13.02,30.76,3.4,5.13,5.6
2024-12-11 18:00:00,273.7,15.42,27.18,3.25,5.22,5.7
2024-12-11 19:00:00,277.04,18.34,22.53,3.19,5.58,6.13
2024-12-11 20:00:00,283.72,20.73,18.95,3.19,6.08,6.72
2024-12-11 21:00:00,290.39,23.99,14.31,2.92,6.79,7.52
2024-12-11 22:00:00,300.41,27.08,8.85,2.65,7.58,8.38
2024-12-11 23:00:00,303.75,27.42,5.9,2.38,7.93,8.72
2024-12-12 00:00:00,300.41,24.33,6.17,1.89,7.59,8.23
2024-12-12 01:00:00,287.06,18.51,9.83,1.46,6.94,7.45
2024-12-12 02:00:00,277.04,13.02,15.02,1.16,6.4,6.84
2024-12-12 03:00:00,270.37,7.8,21.28,1.24,5.87,6.24
2024-12-12 04:00:00,273.7,7.63,20.03,1.12,5.77,6.06
2024-12-12 05:00:00,290.39,12.0,16.63,1.04,6.93,7.13
2024-12-12 06:00:00,283.72,9.34,27.54,1.27,5.93,6.08
2024-12-12 07:00:00,280.38,7.71,41.13,1.71,4.63,4.82
2024-12-12 08:00:00,273.7,7.54,54.36,1.61,3.15,3.36
2024-12-12 09:00:00,267.03,8.23,53.64,1.88,1.74,1.97
2024-12-12 10:00:00,263.69,7.63,52.21,2.18,1.02,1.27
2024-12-12 11:00:00,253.68,6.68,57.22,2.62,1.21,1.47
2024-12-12 12:00:00,247.0,4.33,62.23,2.03,1.58,1.86
2024-12-12 13:00:00,247.0,2.83,65.09,1.33,1.67,1.97
2024-12-12 14:00:00,243.66,2.42,66.52,1.1,1.28,1.6
2024-12-12 15:00:00,240.33,2.83,67.23,1.15,0.85,1.22
2024-12-12 16:00:00,240.33,2.96,69.38,1.13,0.54,0.92
2024-12-12 17:00:00,236.99,2.59,71.53,1.01,0.5,0.81
2024-12-12 18:00:00,240.33,2.7,70.81,1.03,0.5,0.8
2024-12-12 19:00:00,240.33,2.78,70.1,1.07,0.5,0.83
2024-12-12 20:00:00,240.33,2.74,69.38,1.12,0.56,0.91
2024-12-12 21:00:00,240.33,2.78,69.38,1.4,0.79,1.14
2024-12-12 22:00:00,240.33,2.74,70.1,1.49,0.99,1.31
2024-12-12 23:00:00,240.33,2.55,70.1,1.18,1.24,1.56
2024-12-13 00:00:00,240.33,1.99,70.1,1.59,1.5,1.84
2024-12-13 01:00:00,236.99,1.74,69.38,1.91,1.6,2.03
2024-12-13 02:00:00,236.99,1.59,70.1,1.59,1.45,1.87
2024-12-13 03:00:00,236.99,1.52,70.81,1.45,1.1,1.36
2024-12-13 04:00:00,236.99,1.3,71.53,0.98,0.5,0.59
2024-12-13 05:00:00,236.99,1.16,72.96,0.56,0.5,0.54
2024-12-13 06:00:00,236.99,1.07,75.1,0.39,0.5,0.54
2024-12-13 07:00:00,236.99,1.35,76.53,0.39,0.5,0.57
2024-12-13 08:00:00,236.99,1.93,77.25,0.42,0.5,0.59
2024-12-13 09:00:00,236.99,2.16,80.11,0.52,0.5,0.59
2024-12-13 10:00:00,236.99,2.03,80.82,0.6,0.5,0.6
2024-12-13 11:00:00,236.99,2.01,80.11,0.67,0.5,0.6
2024-12-13 12:00:00,236.99,2.12,77.96,0.74,0.5,0.6
2024-12-13 13:00:00,236.99,2.16,77.25,0.75,0.5,0.6
2024-12-13 14:00:00,236.99,2.23,77.25,0.77,0.5,0.59
2024-12-13 15:00:00,236.99,2.18,77.25,0.83,0.5,0.59
2024-12-13 16:00:00,236.99,2.08,76.53,0.83,0.5,0.6
2024-12-13 17:00:00,236.99,2.1,76.53,0.73,0.5,0.59
2024-12-13 18:00:00,236.99,2.27,77.25,0.63,0.5,0.6
2024-12-13 19:00:00,236.99,2.27,77.96,0.6,0.5,0.61
2024-12-13 20:00:00,233.65,2.12,77.25,0.58,0.5,0.61
2024-12-13 21:00:00,236.99,1.88,76.53,0.6,0.5,0.62
2024-12-13 22:00:00,236.99,1.8,76.53,0.63,0.5,0.63
2024-12-13 23:00:00,236.99,1.61,76.53,0.63,0.5,0.64
2024-12-14 00:00:00,236.99,1.21,77.25,0.64,0.5,0.63
2024-12-14 01:00:00,236.99,0.97,77.96,0.66,0.5,0.65
2024-12-14 02:00:00,236.99,1.0,77.96,0.8,0.5,0.67
2024-12-14 03:00:00,240.33,1.17,77.25,1.03,0.5,0.7
2024-12-14 04:00:00,240.33,1.46,76.53,1.22,0.69,0.93
2024-12-14 05:00:00,243.66,1.78,75.1,1.3,1.07,1.34
2024-12-14 06:00:00,247.0,2.21,73.67,1.59,1.46,1.78
2024-12-14 07:00:00,250.34,3.51,70.81,2.21,1.87,2.28
2024-12-14 08:00:00,257.02,5.23,67.95,2.68,2.18,2.68
2024-12-14 09:00:00,257.02,6.0,65.8,3.07,2.47,3.06
2024-12-14 10:00:00,257.02,5.74,65.8,3.22,2.59,3.25
2024-12-14 11:00:00,257.02,5.48,65.09,3.22,2.51,3.19
2024-12-14 12:00:00,253.68,4.8,66.52,3.04,2.22,2.84
2024-12-14 13:00:00,250.34,4.37,68.66,2.89,2.02,2.57
2024-12-14 14:00:00,247.0,4.41,69.38,3.01,2.08,2.62
2024-12-14 15:00:00,247.0,4.5,69.38,3.34,2.31,2.87
2024-12-14 16:00:00,247.0,4.41,70.1,3.46,2.17,2.7
2024-12-14 17:00:00,243.66,4.33,71.53,3.25,1.9,2.36
2024-12-14 18:00:00,243.66,4.11,72.24,3.01,1.71,2.15
2024-12-14 19:00:00,243.66,3.98,71.53,2.68,1.78,2.27
2024-12-14 20:00:00,247.0,3.98,70.81,2.92,1.98,2.53
2024-12-14 21:00:00,263.69,4.07,70.81,3.93,2.27,2.95
2024-12-14 22:00:00,270.37,4.46,70.81,6.2,2.36,3.16
2024-12-14 23:00:00,260.35,6.08,67.23,13.95,2.7,3.48
2024-12-15 00:00:00,250.34,7.2,63.66,22.17,3.38,4.06
2024-12-15 01:00:00,247.0,7.88,60.8,26.7,4.07,4.72
2024-12-15 02:00:00,243.66,7.8,61.51,25.27,4.27,4.92
2024-12-15 03:00:00,243.66,5.83,65.8,17.17,3.45,4.04
2024-12-15 04:00:00,243.66,3.9,69.38,10.01,2.34,2.8
2024-12-15 05:00:00,240.33,3.0,71.53,6.91,1.68,2.04
2024-12-15 06:00:00,236.99,2.48,72.96,5.13,1.09,1.33
2024-12-15 07:00:00,233.65,2.83,74.39,4.17,0.77,0.96
2024-12-15 08:00:00,233.65,3.38,73.67,3.76,0.65,0.84
2024-12-15 09:00:00,233.65,3.6,74.39,3.22,0.64,0.82
2024-12-15 10:00:00,233.65,3.81,74.39,2.62,0.63,0.8
2024-12-15 11:00:00,233.65,4.33,74.39,2.68,0.65,0.81
2024-12-15 12:00:00,233.65,4.97,73.67,2.71,0.68,0.83
2024-12-15 13:00:00,236.99,5.36,72.24,2.35,0.65,0.81
2024-12-15 14:00:00,236.99,4.97,69.38,1.79,0.7,0.87
2024-12-15 15:00:00,240.33,4.93,66.52,1.52,0.8,0.99
2024-12-15 16:00:00,240.33,3.94,66.52,1.33,0.8,1.0
2024-12-15 17:00:00,247.0,3.34,67.23,1.61,1.48,1.75
2024-12-15 18:00:00,253.68,3.77,63.66,2.38,3.03,3.44
2024-12-15 19:00:00,263.69,3.9,61.51,2.47,4.09,4.53
2024-12-15 20:00:00,270.37,3.81,58.65,2.29,4.38,4.75
2024-12-15 21:00:00,283.72,3.73,55.79,1.77,3.71,3.95
2024-12-15 22:00:00,297.07,3.94,51.5,1.28,2.42,2.57
2024-12-15 23:00:00,300.41,3.98,47.92,0.89,1.29,1.39
2024-12-16 00:00:00,297.07,3.34,47.92,0.68,0.81,0.89
2024-12-16 01:00:00,290.39,3.13,50.07,0.9,0.93,1.03
2024-12-16 02:00:00,287.06,3.17,50.07,1.04,1.46,1.59
2024-12-16 03:00:00,290.39,3.26,48.64,1.07,1.82,1.96
2024-12-16 04:00:00,290.39,3.47,46.49,1.25,1.97,2.1
2024-12-16 05:00:00,287.06,3.51,46.49,1.45,1.48,1.6
2024-12-16 06:00:00,277.04,3.21,50.07,1.4,0.88,1.0
