timestamp,co,no2,o3,so2,pm25,pm10
2025-03-15 19:00:00,307.08,24.33,70.81,9.66,34.75,54.03
2025-03-15 20:00:00,283.72,14.22,85.83,11.8,32.19,53.16
2025-03-15 21:00:00,277.04,7.71,95.84,14.07,31.67,54.05
2025-03-15 22:00:00,283.72,7.54,91.55,11.92,32.67,53.15
2025-03-15 23:00:00,283.72,7.03,87.98,9.66,32.86,51.76
2025-03-16 00:00:00,283.72,5.65,86.55,7.21,32.38,50.15
2025-03-16 01:00:00,283.72,4.97,84.4,5.9,32.06,48.96
2025-03-16 02:00:00,290.39,4.88,81.54,5.72,31.76,47.78
2025-03-16 03:00:00,297.07,5.57,75.1,6.08,30.9,44.1
2025-03-16 04:00:00,307.08,6.51,67.23,5.84,29.94,40.14
2025-03-16 05:00:00,313.76,7.37,60.08,5.96,29.12,37.53
2025-03-16 06:00:00,320.43,9.25,53.64,5.13,28.71,35.47
2025-03-16 07:00:00,337.12,14.91,44.7,5.36,28.58,34.34
2025-03-16 08:00:00,360.49,22.28,33.97,6.44,28.52,33.58
2025-03-16 09:00:00,380.52,27.76,27.18,8.34,28.14,33.14
2025-03-16 10:00:00,400.54,27.76,21.99,9.89,24.29,28.64
2025-03-16 11:00:00,400.54,19.88,22.17,10.61,14.88,17.39
2025-03-16 12:00:00,383.85,11.48,29.33,18.36,6.91,8.05
2025-03-16 13:00:00,363.83,9.94,32.9,20.03,4.41,5.09
2025-03-16 14:00:00,350.48,10.37,32.9,22.65,3.71,4.29
2025-03-16 15:00:00,337.12,9.6,34.69,21.93,3.24,3.7
2025-03-16 16:00:00,327.11,9.51,38.62,18.12,2.74,3.13
2025-03-16 17:00:00,320.43,9.94,41.48,16.21,2.29,2.64
2025-03-16 18:00:00,317.1,10.45,43.63,14.66,2.59,2.97
2025-03-16 19:00:00,313.76,10.88,45.06,14.66,3.5,3.92
2025-03-16 20:00:00,310.42,10.97,45.78,14.9,4.54,4.99
2025-03-16 21:00:00,307.08,10.8,47.92,15.26,5.11,5.53
2025-03-16 22:00:00,307.08,10.11,51.5,15.02,5.42,5.84
2025-03-16 23:00:00,303.75,8.91,55.79,14.54,5.5,5.92
2025-03-17 00:00:00,303.75,7.54,58.65,13.23,5.47,5.94
2025-03-17 01:00:00,310.42,7.03,57.94,11.68,5.78,6.41
2025-03-17 02:00:00,313.76,7.03,55.07,10.49,6.18,6.96
2025-03-17 03:00:00,317.1,6.94,52.21,9.3,6.57,7.48
2025-03-17 04:00:00,320.43,7.28,50.07,10.13,7.01,8.0
2025-03-17 05:00:00,330.45,8.14,49.35,12.76,7.55,8.58
2025-03-17 06:00:00,333.79,9.17,48.64,15.97,7.97,9.0
2025-03-17 07:00:00,337.12,11.65,47.92,20.74,8.15,9.21
2025-03-17 08:00:00,333.79,13.88,50.07,25.75,7.76,8.79
2025-03-17 09:00:00,323.77,15.94,52.93,36.24,6.75,7.59
2025-03-17 10:00:00,317.1,15.25,57.22,41.01,5.74,6.4
2025-03-17 11:00:00,313.76,13.37,63.66,41.96,5.21,5.74
2025-03-17 12:00:00,307.08,11.82,69.38,40.05,5.4,5.93
2025-03-17 13:00:00,307.08,12.0,70.81,41.48,6.29,6.88
2025-03-17 14:00:00,307.08,12.85,72.24,44.35,7.16,7.78
2025-03-17 15:00:00,310.42,11.82,73.67,37.67,7.75,8.44
2025-03-17 16:00:00,320.43,11.65,74.39,30.04,8.0,8.82
2025-03-17 17:00:00,333.79,13.19,72.24,28.37,7.96,8.94
2025-03-17 18:00:00,340.46,13.88,72.24,28.61,7.55,8.59
2025-03-17 19:00:00,327.11,10.88,77.96,22.17,6.32,7.27
2025-03-17 20:00:00,307.08,8.91,82.25,16.21,5.27,6.17
2025-03-17 21:00:00,293.73,8.14,84.4,13.35,4.54,5.42
2025-03-17 22:00:00,293.73,7.97,85.83,11.32,4.37,5.31
2025-03-17 23:00:00,293.73,7.71,85.83,10.37,4.51,5.51
2025-03-18 00:00:00,290.39,6.43,85.83,9.54,4.56,5.57
2025-03-18 01:00:00,283.72,4.97,85.12,8.11,4.76,5.69
2025-03-18 02:00:00,277.04,4.03,82.97,7.27,5.51,6.27
2025-03-18 03:00:00,287.06,4.5,72.96,7.99,6.18,6.65
2025-03-18 04:00:00,293.73,5.44,60.8,7.99,6.22,6.55
2025-03-18 05:00:00,287.06,5.23,62.94,8.58,3.99,4.31
2025-03-18 06:00:00,277.04,4.88,69.38,10.01,1.87,2.21
2025-03-18 07:00:00,270.37,5.57,72.24,11.92,0.96,1.3
2025-03-18 08:00:00,270.37,6.68,72.24,14.42,0.68,1.0
2025-03-18 09:00:00,273.7,7.63,72.24,17.64,0.64,0.92
2025-03-18 10:00:00,273.7,7.88,72.24,18.84,0.68,0.96
2025-03-18 11:00:00,273.7,7.63,72.96,18.84,0.86,1.13
2025-03-18 12:00:00,273.7,8.14,72.24,17.88,0.99,1.23
2025-03-18 13:00:00,273.7,8.83,70.81,17.17,1.04,1.25
2025-03-18 14:00:00,273.7,9.51,71.53,16.93,1.05,1.26
2025-03-18 15:00:00,273.7,9.85,72.96,15.74,0.96,1.14
2025-03-18 16:00:00,270.37,9.94,75.82,15.97,0.76,0.93
2025-03-18 17:00:00,270.37,9.68,78.68,16.21,0.54,0.7
2025-03-18 18:00:00,267.03,9.42,81.54,16.45,0.5,0.68
2025-03-18 19:00:00,267.03,9.6,82.97,17.88,0.58,0.79
2025-03-18 20:00:00,270.37,9.51,83.68,20.5,0.77,1.03
2025-03-18 21:00:00,277.04,8.91,84.4,17.88,1.12,1.48
2025-03-18 22:00:00,287.06,9.34,80.82,15.97,1.74,2.3
2025-03-18 23:00:00,290.39,9.42,77.96,14.31,2.1,2.86
2025-03-19 00:00:00,290.39,7.88,76.53,12.16,2.07,2.99
2025-03-19 01:00:00,290.39,6.43,75.82,10.73,2.0,3.0
2025-03-19 02:00:00,290.39,5.74,75.82,10.01,2.11,3.13
2025-03-19 03:00:00,293.73,5.57,74.39,8.7,2.39,3.46
2025-03-19 04:00:00,300.41,6.17,72.24,8.34,2.77,3.97
2025-03-19 05:00:00,310.42,7.11,70.1,9.54,3.18,4.49
2025-03-19 06:00:00,323.77,8.57,67.23,11.56,3.59,5.02
2025-03-19 07:00:00,337.12,11.65,62.94,13.47,4.26,5.81
2025-03-19 08:00:00,347.14,12.51,60.8,15.74,4.94,6.54
2025-03-19 09:00:00,330.45,11.65,67.23,30.99,4.43,5.68
2025-03-19 10:00:00,320.43,10.71,68.66,34.33,4.52,5.62
2025-03-19 11:00:00,307.08,9.51,71.53,35.29,4.55,5.47
2025-03-19 12:00:00,277.04,7.03,84.4,27.42,2.73,3.19
2025-03-19 13:00:00,270.37,6.6,88.69,26.23,1.9,2.21
2025-03-19 14:00:00,270.37,7.28,87.98,28.13,1.66,1.95
2025-03-19 15:00:00,270.37,7.45,86.55,27.18,1.53,1.87
2025-03-19 16:00:00,280.38,8.05,85.12,25.51,1.68,2.11
2025-03-19 17:00:00,283.72,8.74,82.97,23.6,1.88,2.41
2025-03-19 18:00:00,297.07,10.11,79.39,15.97,2.4,3.1
2025-03-19 19:00:00,313.76,13.19,72.24,10.25,3.26,4.29
2025-03-19 20:00:00,350.48,17.65,64.37,10.97,4.3,5.73
2025-03-19 21:00:00,393.87,21.76,58.65,13.11,5.2,6.96
2025-03-19 22:00:00,417.23,23.31,55.07,13.83,6.07,8.02
2025-03-19 23:00:00,410.56,21.42,53.64,12.04,6.24,8.13
2025-03-20 00:00:00,393.87,19.54,49.35,8.46,6.11,8.03
2025-03-20 01:00:00,387.19,19.19,42.92,10.25,6.46,8.53
2025-03-20 02:00:00,390.53,19.02,38.27,11.32,6.93,9.14
2025-03-20 03:00:00,397.21,18.51,35.05,11.92,7.42,9.72
2025-03-20 04:00:00,403.88,17.99,32.54,12.76,7.87,10.17
2025-03-20 05:00:00,410.56,17.48,30.76,12.52,8.34,10.59
2025-03-20 06:00:00,407.22,17.65,28.97,7.63,8.82,11.04
2025-03-20 07:00:00,407.22,20.73,25.39,7.03,9.63,11.97
2025-03-20 08:00:00,413.89,19.02,29.33,8.7,10.53,12.98
2025-03-20 09:00:00,427.25,15.94,40.41,14.78,11.43,13.86
2025-03-20 10:00:00,460.62,16.62,46.49,22.65,13.27,15.77
2025-03-20 11:00:00,473.98,15.59,53.64,29.8,15.86,18.22
2025-03-20 12:00:00,307.08,10.97,82.97,46.73,7.58,8.5
2025-03-20 13:00:00,273.7,9.85,92.98,42.92,4.16,4.77
2025-03-20 14:00:00,267.03,10.88,94.41,44.35,3.58,4.16
2025-03-20 15:00:00,277.04,9.77,92.98,33.38,4.01,4.77
2025-03-20 16:00:00,297.07,9.94,90.84,22.41,5.28,6.38
2025-03-20 17:00:00,330.45,12.85,85.12,21.7,6.69,8.14
2025-03-20 18:00:00,387.19,21.93,70.81,20.03,8.2,10.17
2025-03-20 19:00:00,453.95,33.59,52.21,16.45,10.36,12.98
2025-03-20 20:00:00,500.68,41.47,40.05,13.71,12.34,15.47
2025-03-20 21:00:00,500.68,42.5,37.19,11.09,13.34,16.85
2025-03-20 22:00:00,467.3,39.07,39.34,9.06,13.82,17.56
2025-03-20 23:00:00,427.25,32.9,43.99,7.63,13.71,17.5
2025-03-21 00:00:00,393.87,22.62,50.78,6.62,12.65,16.12
2025-03-21 01:00:00,377.18,17.14,52.93,6.38,12.2,15.23
2025-03-21 02:00:00,377.18,15.08,51.5,6.38,12.36,15.01
2025-03-21 03:00:00,387.19,15.77,45.06,6.2,13.24,15.77
2025-03-21 04:00:00,407.22,17.82,36.48,6.26,14.31,16.98
2025-03-21 05:00:00,427.25,20.05,28.97,6.91,15.4,18.34
2025-03-21 06:00:00,447.27,23.99,21.1,7.87,16.57,19.8
2025-03-21 07:00:00,480.65,29.13,14.66,9.06,18.15,21.69
2025-03-21 08:00:00,520.71,27.76,18.6,10.97,19.87,23.72
2025-03-21 09:00:00,507.35,27.42,38.27,23.13,20.0,23.59
2025-03-21 10:00:00,500.68,27.08,47.21,29.09,20.84,24.73
2025-03-21 11:00:00,473.98,23.99,54.36,32.42,20.93,25.06
2025-03-21 12:00:00,323.77,22.96,77.25,80.11,17.14,19.32
2025-03-21 13:00:00,287.06,19.54,85.12,74.39,14.0,15.64
2025-03-21 14:00:00,290.39,21.93,85.12,85.83,13.12,14.7
2025-03-21 15:00:00,320.43,29.13,80.82,104.9,13.46,15.21
2025-03-21 16:00:00,353.81,39.76,70.1,111.58,14.8,16.91
2025-03-21 17:00:00,370.5,51.41,57.94,95.37,16.95,19.34
2025-03-21 18:00:00,360.49,52.78,52.93,61.99,18.31,20.87
2025-03-21 19:00:00,340.46,39.76,62.23,38.15,17.52,20.12
2025-03-21 20:00:00,343.8,24.33,72.24,29.09,15.95,18.76
2025-03-21 21:00:00,337.12,14.91,75.1,23.37,17.36,20.17
2025-03-21 22:00:00,310.42,12.0,78.68,14.54,17.73,20.24
2025-03-21 23:00:00,300.41,10.97,80.11,10.01,17.04,19.42
2025-03-22 00:00:00,290.39,8.65,80.11,7.33,15.96,18.06
2025-03-22 01:00:00,280.38,6.34,75.82,5.01,14.67,16.34
2025-03-22 02:00:00,280.38,4.88,72.24,3.76,13.08,14.41
2025-03-22 03:00:00,283.72,4.16,70.81,3.25,11.75,12.93
2025-03-22 04:00:00,287.06,3.94,69.38,2.89,10.77,11.94
2025-03-22 05:00:00,290.39,3.98,67.23,2.74,9.91,11.13
2025-03-22 06:00:00,293.73,4.58,64.37,3.04,9.26,10.59
2025-03-22 07:00:00,297.07,6.6,61.51,3.93,9.0,10.51
2025-03-22 08:00:00,303.75,7.71,60.08,5.19,8.94,10.66
2025-03-22 09:00:00,303.75,6.94,60.8,6.32,8.99,10.87
2025-03-22 10:00:00,307.08,6.08,62.23,7.33,9.4,11.42
2025-03-22 11:00:00,310.42,5.83,66.52,9.18,10.46,12.59
2025-03-22 12:00:00,270.37,7.97,97.27,33.86,12.75,13.91
2025-03-22 13:00:00,263.69,7.71,107.29,33.86,13.27,14.22
2025-03-22 14:00:00,267.03,8.48,108.72,34.81,13.52,14.46
2025-03-22 15:00:00,273.7,10.8,107.29,39.1,14.4,15.4
2025-03-22 16:00:00,280.38,11.48,104.43,35.29,15.23,16.36
2025-03-22 17:00:00,283.72,10.2,104.43,26.7,15.62,16.86
2025-03-22 18:00:00,283.72,9.25,103.0,16.69,15.53,17.02
2025-03-22 19:00:00,283.72,9.85,97.27,11.56,15.15,17.05
2025-03-22 20:00:00,277.04,9.77,90.84,8.34,14.79,17.06
2025-03-22 21:00:00,273.7,8.05,84.4,5.3,14.01,16.27
2025-03-22 22:00:00,277.04,7.37,79.39,4.41,11.95,14.13
2025-03-22 23:00:00,303.75,8.57,75.82,6.74,11.6,14.07
2025-03-23 00:00:00,313.76,7.8,84.4,9.3,11.3,13.34
2025-03-23 01:00:00,290.39,5.1,87.26,5.19,8.41,9.72
2025-03-23 02:00:00,277.04,3.73,86.55,4.17,6.35,7.4
2025-03-23 03:00:00,280.38,3.43,84.4,4.11,5.32,6.37
2025-03-23 04:00:00,283.72,3.38,80.82,3.73,4.79,5.92
2025-03-23 05:00:00,287.06,3.64,77.25,3.22,4.63,5.88
2025-03-23 06:00:00,307.08,4.76,72.96,3.81,5.07,6.53
2025-03-23 07:00:00,340.46,8.14,70.81,7.33,6.02,7.73
2025-03-23 08:00:00,367.16,10.28,73.67,12.64,6.92,8.8
2025-03-23 09:00:00,353.81,9.25,85.12,17.88,7.56,9.35
2025-03-23 10:00:00,353.81,9.25,89.41,21.7,8.81,10.81
2025-03-23 11:00:00,340.46,9.17,90.84,21.93,9.16,11.33
2025-03-23 12:00:00,270.37,5.83,101.57,16.93,6.84,7.79
2025-03-23 13:00:00,257.02,4.41,105.86,13.95,5.95,6.56
2025-03-23 14:00:00,253.68,3.9,105.86,11.44,4.21,4.69
2025-03-23 15:00:00,253.68,4.46,104.43,11.56,3.45,3.94
2025-03-23 16:00:00,260.35,5.1,100.14,10.85,4.07,4.69
2025-03-23 17:00:00,263.69,5.83,95.84,9.89,5.39,6.17
2025-03-23 18:00:00,267.03,7.11,90.12,8.34,7.48,8.46
2025-03-23 19:00:00,273.7,9.6,82.97,8.58,9.27,10.52
2025-03-23 20:00:00,273.7,12.17,77.25,10.13,10.73,12.26
2025-03-23 21:00:00,277.04,12.68,74.39,9.89,11.66,13.42
2025-03-23 22:00:00,283.72,11.14,75.82,7.75,11.3,13.21
2025-03-23 23:00:00,290.39,8.31,80.11,5.42,9.81,11.67
2025-03-24 00:00:00,290.39,5.4,86.55,4.29,8.43,10.07
2025-03-24 01:00:00,283.72,4.33,88.69,3.64,7.2,8.65
2025-03-24 02:00:00,277.04,3.6,87.98,2.77,5.91,7.17
2025-03-24 03:00:00,277.04,3.34,86.55,2.59,5.55,6.63
2025-03-24 04:00:00,283.72,3.56,84.4,3.04,7.56,8.57
2025-03-24 05:00:00,290.39,4.16,79.39,3.43,10.83,11.89
2025-03-24 06:00:00,293.73,4.71,73.67,3.34,12.35,13.45
2025-03-24 07:00:00,293.73,6.34,70.1,3.81,11.81,12.91
2025-03-24 08:00:00,287.06,7.2,69.38,4.89,10.13,11.22
2025-03-24 09:00:00,273.7,5.74,76.53,5.66,6.35,7.32
2025-03-24 10:00:00,263.69,4.71,80.82,6.32,3.96,4.86
2025-03-24 11:00:00,260.35,4.37,83.68,7.21,2.63,3.44
2025-03-24 12:00:00,257.02,3.81,89.41,7.51,1.76,2.45
2025-03-24 13:00:00,257.02,3.56,92.98,7.15,2.19,2.9
2025-03-24 14:00:00,257.02,3.56,94.41,6.91,2.64,3.53
2025-03-24 15:00:00,253.68,3.73,97.27,7.39,2.67,3.79
2025-03-24 16:00:00,253.68,3.77,97.27,7.09,2.44,3.67
2025-03-24 17:00:00,253.68,3.9,95.84,6.74,2.21,3.35
2025-03-24 18:00:00,253.68,3.9,92.98,6.14,2.0,2.87
2025-03-24 19:00:00,257.02,3.98,91.55,5.84,1.98,2.67
2025-03-24 20:00:00,260.35,4.07,92.98,5.72,1.94,2.6
2025-03-24 21:00:00,260.35,3.81,94.41,5.3,2.07,2.74
2025-03-24 22:00:00,260.35,3.77,95.84,5.42,2.67,3.38
2025-03-24 23:00:00,260.35,3.64,97.27,5.54,3.3,4.03
2025-03-25 00:00:00,263.69,3.3,98.71,5.66,3.73,4.52
2025-03-25 01:00:00,270.37,3.17,98.71,5.6,4.3,5.09
2025-03-25 02:00:00,273.7,3.04,97.27,5.3,4.82,5.63
2025-03-25 03:00:00,277.04,3.17,95.84,5.54,4.24,5.12
2025-03-25 04:00:00,280.38,3.08,95.84,5.42,3.22,4.17
2025-03-25 05:00:00,280.38,3.0,97.27,5.25,2.77,3.72
2025-03-25 06:00:00,277.04,2.96,97.27,4.95,2.6,3.52
2025-03-25 07:00:00,277.04,3.73,94.41,5.48,2.72,3.65
2025-03-25 08:00:00,280.38,4.84,91.55,6.5,3.09,4.09
2025-03-25 09:00:00,280.38,5.1,90.12,7.27,3.71,4.63
2025-03-25 10:00:00,287.06,5.14,89.41,8.23,4.35,5.14
2025-03-25 11:00:00,290.39,5.23,90.12,9.54,4.92,5.69
2025-03-25 12:00:00,297.07,5.91,90.84,11.44,5.31,6.14
2025-03-25 13:00:00,303.75,6.51,91.55,12.87,5.29,6.18
2025-03-25 14:00:00,303.75,7.11,91.55,13.95,5.08,6.07
2025-03-25 15:00:00,303.75,8.05,90.12,16.93,5.01,6.11
2025-03-25 16:00:00,300.41,8.91,87.26,18.6,5.02,6.35
2025-03-25 17:00:00,307.08,10.2,83.68,19.79,5.21,6.77
2025-03-25 18:00:00,327.11,14.74,73.67,15.02,5.77,7.58
2025-03-25 19:00:00,347.14,20.91,60.8,11.09,6.96,9.14
2025-03-25 20:00:00,367.16,25.36,52.21,11.8,9.63,12.26
2025-03-25 21:00:00,390.53,28.1,46.49,12.04,12.67,15.72
2025-03-25 22:00:00,403.88,31.53,39.7,11.09,14.55,17.7
2025-03-25 23:00:00,397.21,29.82,38.27,9.54,14.57,17.46
2025-03-26 00:00:00,377.18,24.68,36.48,6.62,13.6,16.28
2025-03-26 01:00:00,373.84,22.96,30.4,5.01,13.08,15.88
2025-03-26 02:00:00,380.52,21.93,25.39,4.95,13.13,16.15
2025-03-27 03:00:00,357.15,20.73,27.18,5.72,8.88,12.05
2025-03-27 04:00:00,360.49,19.19,25.03,5.66,9.4,12.6
2025-03-27 05:00:00,360.49,17.31,25.03,5.6,9.59,12.64
2025-03-27 06:00:00,357.15,16.28,27.18,6.02,9.47,12.25
2025-03-27 07:00:00,367.16,19.54,26.11,7.03,9.59,12.28
2025-03-27 08:00:00,380.52,21.25,28.61,8.58,9.93,12.58
2025-03-27 09:00:00,380.52,20.22,39.7,12.28,10.02,12.5
2025-03-27 10:00:00,387.19,18.68,47.92,16.69,11.03,13.47
2025-03-27 11:00:00,390.53,15.94,57.94,23.84,13.6,15.99
2025-03-27 12:00:00,320.43,18.16,71.53,82.97,9.23,10.43
2025-03-27 13:00:00,300.41,16.79,80.11,79.15,6.73,7.63
2025-03-27 14:00:00,297.07,17.31,83.68,79.15,6.24,7.11
2025-03-27 15:00:00,300.41,16.96,85.12,67.71,5.43,6.36
2025-03-27 16:00:00,310.42,16.11,85.83,52.93,4.7,5.79
2025-03-27 17:00:00,323.77,17.14,83.68,46.25,4.4,5.66
2025-03-27 18:00:00,343.8,18.16,80.11,39.1,4.43,5.9
2025-03-27 19:00:00,360.49,17.48,78.68,25.27,4.76,6.42
2025-03-27 20:00:00,363.83,17.65,76.53,16.69,5.14,6.92
2025-03-27 21:00:00,357.15,18.51,73.67,12.52,5.63,7.47
2025-03-27 22:00:00,347.14,19.19,68.66,9.89,6.29,8.18
2025-03-27 23:00:00,337.12,18.34,63.66,7.75,6.6,8.53
2025-03-28 00:00:00,323.77,14.39,58.65,6.08,5.95,7.8
2025-03-28 01:00:00,313.76,10.97,53.64,5.66,5.3,7.02
2025-03-28 02:00:00,317.1,9.17,48.64,5.84,5.15,6.77
2025-03-28 03:00:00,317.1,8.05,45.06,5.84,5.21,6.74
2025-03-28 04:00:00,320.43,7.71,42.92,5.72,5.43,6.9
2025-03-28 05:00:00,327.11,7.8,41.13,5.78,5.75,7.21
2025-03-28 06:00:00,333.79,8.74,39.34,6.5,6.07,7.52
2025-03-28 07:00:00,343.8,11.31,37.55,8.11,6.54,8.07
2025-03-28 08:00:00,353.81,12.68,40.05,10.61,7.17,8.74
2025-03-28 09:00:00,360.49,13.19,48.64,15.14,8.22,9.75
2025-03-28 10:00:00,347.14,10.97,70.1,16.93,11.32,12.67
2025-03-28 11:00:00,320.43,6.85,91.55,17.88,12.72,13.85
2025-03-28 12:00:00,273.7,6.17,100.14,26.23,5.23,5.77
2025-03-28 13:00:00,263.69,5.65,105.86,24.08,3.68,4.1
2025-03-28 14:00:00,260.35,5.4,107.29,22.17,3.22,3.62
2025-03-28 15:00:00,260.35,6.0,105.86,23.13,2.97,3.4
2025-03-28 16:00:00,263.69,6.6,104.43,21.22,2.68,3.13
2025-03-28 17:00:00,263.69,7.2,103.0,17.64,2.25,2.73
2025-03-28 18:00:00,270.37,8.05,100.14,10.25,2.31,2.91
2025-03-28 19:00:00,280.38,11.31,92.98,6.56,3.24,4.12
2025-03-28 20:00:00,293.73,14.91,85.12,6.02,4.5,5.66
2025-03-28 21:00:00,297.07,15.59,79.39,5.25,5.55,6.93
2025-03-28 22:00:00,300.41,14.57,74.39,4.59,6.11,7.62
2025-03-28 23:00:00,300.41,12.85,71.53,3.99,6.33,7.85
2025-03-29 00:00:00,300.41,10.37,70.1,3.43,6.42,7.91
2025-03-29 01:00:00,297.07,8.23,67.95,2.62,6.58,8.06
2025-03-29 02:00:00,300.41,7.2,64.37,2.24,6.76,8.26
2025-03-29 03:00:00,303.75,6.85,59.37,2.24,6.92,8.43
2025-03-29 04:00:00,307.08,6.68,54.36,2.21,7.17,8.7
2025-03-29 05:00:00,310.42,6.43,50.07,2.35,8.11,9.67
2025-03-29 06:00:00,313.76,6.34,48.64,2.98,10.58,12.21
2025-03-29 07:00:00,320.43,7.54,47.21,4.11,12.31,14.03
2025-03-29 08:00:00,327.11,7.88,49.35,5.54,13.17,14.94
2025-03-29 09:00:00,310.42,6.51,65.09,12.28,13.9,15.39
2025-03-29 10:00:00,290.39,4.84,80.11,16.21,13.05,14.17
2025-03-29 11:00:00,273.7,3.26,91.55,15.74,11.42,12.27
2025-03-29 12:00:00,257.02,2.4,101.57,12.52,8.07,8.55
2025-03-29 13:00:00,250.34,2.16,107.29,9.06,5.48,5.84
2025-03-29 14:00:00,247.0,2.21,110.15,7.63,4.23,4.57
2025-03-29 15:00:00,247.0,2.57,111.58,7.99,3.72,4.07
2025-03-29 16:00:00,247.0,2.83,110.15,7.57,3.4,3.79
2025-03-29 17:00:00,247.0,3.21,107.29,6.74,2.8,3.23
2025-03-29 18:00:00,247.0,3.47,103.0,6.02,2.4,2.86
2025-03-29 19:00:00,250.34,3.73,100.14,6.08,2.32,2.89
2025-03-29 20:00:00,250.34,3.9,97.27,6.32,2.59,3.47
2025-03-29 21:00:00,250.34,3.81,94.41,6.08,2.89,4.0
2025-03-29 22:00:00,253.68,3.68,91.55,5.42,3.1,4.13
2025-03-29 23:00:00,260.35,3.43,89.41,4.65,3.46,4.4
2025-03-30 00:00:00,263.69,3.04,86.55,4.11,3.84,4.66
2025-03-30 01:00:00,263.69,3.0,83.68,4.05,4.1,4.8
2025-03-30 02:00:00,267.03,3.13,82.25,4.29,4.21,4.81
2025-04-04 04:00:00,303.75,6.85,59.37,2.24,6.92,8.43
2025-04-04 05:00:00,307.08,6.68,54.36,2.21,7.17,8.7
2025-04-04 06:00:00,310.42,6.43,50.07,2.35,8.11,9.67
2025-04-04 07:00:00,313.76,6.34,48.64,2.98,10.58,12.21
2025-04-04 08:00:00,320.43,7.54,47.21,4.11,12.31,14.03
2025-04-04 09:00:00,327.11,7.88,49.35,5.54,13.17,14.94
2025-04-04 10:00:00,310.42,6.51,65.09,12.28,13.9,15.39
2025-04-04 11:00:00,290.39,4.84,80.11,16.21,13.05,14.17
2025-04-04 12:00:00,273.7,3.26,91.55,15.74,11.42,12.27
2025-04-04 13:00:00,257.02,2.4,101.57,12.52,8.07,8.55
2025-04-04 14:00:00,250.34,2.16,107.29,9.06,5.48,5.84
2025-04-04 15:00:00,247.0,2.21,110.15,7.63,4.23,4.57
2025-04-04 16:00:00,247.0,2.57,111.58,7.99,3.72,4.07
2025-04-04 17:00:00,247.0,2.83,110.15,7.57,3.4,3.79
2025-04-04 18:00:00,247.0,3.21,107.29,6.74,2.8,3.23
2025-04-04 19:00:00,247.0,3.47,103.0,6.02,2.4,2.86
2025-04-04 20:00:00,250.34,3.73,100.14,6.08,2.32,2.89
2025-04-04 21:00:00,250.34,3.9,97.27,6.32,2.59,3.47
2025-04-04 22:00:00,250.34,3.81,94.41,6.08,2.89,4.0
2025-04-04 23:00:00,253.68,3.68,91.55,5.42,3.1,4.13
2025-04-05 00:00:00,260.35,3.43,89.41,4.65,3.46,4.4
2025-04-05 01:00:00,263.69,3.04,86.55,4.11,3.84,4.66
2025-04-05 02:00:00,263.69,3.0,83.68,4.05,4.1,4.8
2025-04-05 03:00:00,267.03,3.13,82.25,4.29,4.21,4.81
2025-04-06 04:00:00,149.82,1.16,80.55,2.56,2.58,3.19
2025-04-06 05:00:00,149.62,1.13,80.3,2.36,2.61,3.23
2025-04-06 06:00:00,149.29,1.06,81.12,2.1,2.52,3.12
2025-04-06 07:00:00,149.08,0.96,82.82,1.81,2.23,2.69
2025-04-06 08:00:00,148.31,1.01,83.74,1.53,1.83,2.16
2025-04-06 09:00:00,147.73,1.09,84.11,1.51,1.52,1.78
2025-04-06 10:00:00,147.61,1.08,85.09,1.6,1.33,1.53
2025-04-06 11:00:00,146.57,1.11,85.83,1.92,1.36,1.53
2025-04-06 12:00:00,146.49,1.2,86.39,2.32,1.65,1.81
2025-04-06 13:00:00,147.71,1.25,88.33,2.72,1.91,2.06
2025-04-06 14:00:00,148.0,1.48,86.84,3.59,2.23,2.43
2025-04-06 15:00:00,148.28,1.98,82.04,4.88,2.32,2.56
2025-04-06 16:00:00,147.67,2.68,76.04,6.34,2.14,2.46
2025-04-06 17:00:00,149.4,3.4,73.06,8.26,1.85,2.29
2025-04-06 18:00:00,150.39,3.9,73.2,9.49,1.5,2.0
2025-04-06 19:00:00,149.13,3.82,74.94,9.31,1.18,1.69
2025-04-06 20:00:00,148.38,3.42,77.87,8.95,0.95,1.48
2025-04-06 21:00:00,147.61,3.1,80.99,8.79,0.77,1.3
2025-04-06 22:00:00,145.51,2.89,82.95,8.56,0.65,1.17
2025-04-06 23:00:00,144.98,2.88,84.58,8.7,0.6,1.12
2025-04-07 00:00:00,144.71,2.91,86.0,8.97,0.56,1.1
2025-04-07 01:00:00,143.54,2.88,86.88,8.98,0.52,1.07
2025-04-07 02:00:00,143.12,2.9,87.23,9.01,0.52,1.15
2025-04-07 03:00:00,143.23,2.88,86.08,8.82,0.57,1.31
2025-04-07 04:00:00,144.16,2.84,83.77,8.39,0.6,1.4
2025-04-07 05:00:00,147.26,2.95,81.41,8.27,0.63,1.52
2025-04-07 06:00:00,150.64,3.12,80.18,8.43,0.65,1.57
2025-04-07 07:00:00,150.81,3.41,78.58,9.01,0.65,1.57
2025-04-07 08:00:00,152.26,4.28,78.77,10.49,0.68,1.58
2025-04-07 09:00:00,152.89,4.87,79.46,12.36,0.72,1.6
2025-04-07 10:00:00,152.89,4.76,81.19,13.13,0.76,1.56
2025-04-07 11:00:00,152.32,4.53,82.85,13.66,0.92,1.67
2025-04-07 12:00:00,151.95,4.39,84.03,14.65,1.32,2.07
