timestamp,co,no2,o3,so2,pm25,pm10
2024-05-23 15:00:00,181.91,0.57,110.15,0.95,1.58,2.04
2024-05-23 16:00:00,180.24,0.66,114.44,1.04,2.37,2.91
2024-05-23 17:00:00,183.58,0.82,113.01,1.19,3.4,3.93
2024-05-23 18:00:00,185.25,1.05,110.15,1.37,3.98,4.44
2024-05-23 19:00:00,190.26,4.2,94.41,2.12,4.61,5.11
2024-05-23 20:00:00,195.26,8.4,72.96,2.92,5.13,5.89
2024-05-23 21:00:00,196.93,11.48,57.22,3.31,5.33,6.32
2024-05-23 22:00:00,200.27,12.85,48.64,3.31,5.31,6.43
2024-05-23 23:00:00,200.27,11.82,46.49,2.74,5.08,6.17
2024-05-24 00:00:00,196.93,8.48,48.64,2.03,4.8,5.68
2024-05-24 01:00:00,191.93,5.74,50.78,1.86,4.91,5.62
2024-05-24 02:00:00,186.92,3.98,55.79,2.21,5.74,6.34
2024-05-24 03:00:00,186.92,3.04,62.23,2.35,6.73,7.26
2024-05-24 04:00:00,190.26,2.21,70.1,2.29,6.93,7.4
2024-05-24 05:00:00,190.26,2.33,66.52,2.15,7.03,7.53
2024-05-24 06:00:00,190.26,2.96,61.51,2.09,7.28,7.82
2024-05-24 07:00:00,193.6,5.23,55.79,2.35,7.57,8.21
2024-05-24 08:00:00,196.93,6.68,53.64,2.86,7.82,8.56
2024-05-24 09:00:00,196.93,5.4,59.37,3.58,7.97,8.76
2024-05-24 10:00:00,191.93,3.0,72.24,4.35,8.03,8.78
2024-05-24 11:00:00,186.92,2.27,75.1,4.41,8.13,8.9
2024-05-24 12:00:00,185.25,1.91,77.96,4.41,8.15,8.92
2024-05-24 13:00:00,180.24,0.93,104.43,2.47,5.79,6.16
2024-05-24 14:00:00,180.24,0.74,110.15,2.03,4.83,5.12
2024-05-24 15:00:00,180.24,0.66,110.15,1.94,4.66,4.99
2024-05-24 16:00:00,180.24,0.7,110.15,2.0,4.65,5.0
2024-05-24 17:00:00,178.58,0.85,111.58,2.06,4.32,4.64
2024-05-24 18:00:00,178.58,1.01,110.15,1.97,3.79,4.08
2024-05-24 19:00:00,180.24,1.52,108.72,2.09,3.61,3.91
2024-05-24 20:00:00,183.58,2.1,105.86,2.09,3.33,3.66
2024-05-24 21:00:00,186.92,2.42,101.57,2.03,2.85,3.17
2024-05-24 22:00:00,188.59,2.46,98.71,2.03,2.67,2.99
2024-05-24 23:00:00,191.93,2.27,97.27,2.12,3.07,3.38
2024-05-25 00:00:00,191.93,1.78,97.27,2.21,3.69,3.97
2024-05-25 01:00:00,191.93,1.34,97.27,2.21,4.57,4.83
2024-05-25 02:00:00,191.93,1.19,94.41,2.47,5.55,5.81
2024-05-25 03:00:00,190.26,1.16,90.84,2.77,6.1,6.37
2024-05-25 04:00:00,190.26,1.2,87.26,3.04,6.18,6.47
2024-05-25 05:00:00,191.93,1.32,82.97,3.22,6.09,6.41
2024-05-25 06:00:00,191.93,1.59,77.96,3.31,6.07,6.42
2024-05-25 07:00:00,191.93,2.46,72.24,3.34,6.02,6.44
2024-05-25 08:00:00,191.93,3.0,68.66,3.25,5.81,6.32
2024-05-25 09:00:00,191.93,2.63,69.38,3.19,5.58,6.23
2024-05-25 10:00:00,191.93,1.88,74.39,3.25,5.48,6.32
2024-05-25 11:00:00,191.93,1.52,79.39,3.61,5.72,6.71
2024-05-25 12:00:00,191.93,1.32,85.83,4.23,6.25,7.31
2024-05-25 13:00:00,186.92,0.74,107.29,2.29,3.83,4.37
2024-05-25 14:00:00,185.25,0.67,111.58,1.74,2.94,3.32
2024-05-25 15:00:00,186.92,0.66,110.15,1.56,2.62,2.94
2024-05-25 16:00:00,186.92,0.7,111.58,1.39,2.17,2.49
2024-05-25 17:00:00,186.92,0.78,110.15,1.25,1.59,1.93
2024-05-25 18:00:00,185.25,0.86,108.72,1.13,1.18,1.5
2024-05-25 19:00:00,186.92,1.82,101.57,1.55,1.15,1.54
2024-05-25 20:00:00,190.26,2.74,92.98,1.85,1.28,1.81
2024-05-25 21:00:00,190.26,2.96,88.69,1.8,1.3,1.87
2024-05-25 22:00:00,190.26,3.6,80.82,1.61,1.41,1.98
2024-05-25 23:00:00,190.26,4.2,71.53,1.4,1.73,2.32
2024-05-26 00:00:00,188.59,3.68,64.37,1.15,2.22,2.77
2024-05-26 01:00:00,185.25,2.87,59.37,1.21,2.71,3.15
2024-05-26 02:00:00,183.58,2.29,55.79,1.24,2.96,3.32
2024-05-26 03:00:00,183.58,1.97,54.36,1.19,2.79,3.11
2024-05-26 04:00:00,186.92,1.8,56.51,1.27,2.99,3.33
2024-05-26 05:00:00,190.26,1.93,56.51,1.42,3.85,4.23
2024-05-26 06:00:00,195.26,2.31,52.93,1.52,4.66,5.08
2024-05-26 07:00:00,196.93,3.38,49.35,1.8,5.23,5.7
2024-05-26 08:00:00,198.6,3.98,49.35,2.15,5.48,6.01
2024-05-26 09:00:00,198.6,3.51,53.64,2.53,5.52,6.12
2024-05-26 10:00:00,195.26,2.33,62.94,2.86,5.46,6.05
2024-05-26 11:00:00,191.93,1.65,70.81,3.04,5.68,6.29
2024-05-26 12:00:00,190.26,1.24,77.96,3.25,6.15,6.78
2024-05-26 13:00:00,183.58,0.64,98.71,1.89,3.75,4.02
2024-05-26 14:00:00,181.91,0.57,101.57,1.52,3.09,3.28
2024-05-26 15:00:00,181.91,0.56,101.57,1.39,3.04,3.22
2024-05-26 16:00:00,181.91,0.62,101.57,1.31,2.84,3.0
2024-05-26 17:00:00,181.91,0.73,101.57,1.25,2.62,2.77
2024-05-26 18:00:00,181.91,0.85,101.57,1.22,2.54,2.69
2024-05-26 19:00:00,185.25,1.8,100.14,1.7,2.8,3.02
2024-05-26 20:00:00,186.92,2.78,94.41,2.0,3.18,3.5
2024-05-26 21:00:00,186.92,3.17,89.41,1.97,3.53,3.9
2024-05-26 22:00:00,186.92,3.13,85.12,1.83,3.59,3.96
2024-05-26 23:00:00,188.59,3.04,81.54,1.58,3.08,3.45
2024-05-27 00:00:00,188.59,2.46,76.53,1.22,2.4,2.76
2024-05-27 01:00:00,188.59,2.31,72.24,1.22,2.03,2.39
2024-05-27 02:00:00,190.26,2.42,67.23,1.3,2.04,2.45
2024-05-27 03:00:00,191.93,2.51,62.94,1.28,2.25,2.68
2024-05-27 04:00:00,191.93,2.63,58.65,1.31,2.44,2.9
2024-05-27 05:00:00,193.6,2.83,55.07,1.39,2.57,3.06
2024-05-27 06:00:00,195.26,3.47,51.5,1.52,2.73,3.27
2024-05-27 07:00:00,198.6,5.91,47.21,1.91,3.03,3.69
2024-05-27 08:00:00,203.61,7.63,45.06,2.5,3.33,4.13
2024-05-27 09:00:00,203.61,6.77,50.78,3.1,3.45,4.3
2024-05-27 10:00:00,193.6,3.17,72.24,3.31,3.08,3.76
2024-05-27 11:00:00,188.59,1.93,79.39,3.07,3.31,4.0
2024-05-27 12:00:00,185.25,1.34,81.54,2.8,3.65,4.31
2024-05-27 13:00:00,181.91,0.65,94.41,1.21,2.41,2.66
2024-05-27 14:00:00,180.24,0.62,98.71,1.01,2.01,2.18
2024-05-27 15:00:00,180.24,0.64,100.14,1.07,2.06,2.24
2024-05-27 16:00:00,180.24,0.77,100.14,1.19,2.3,2.49
2024-05-27 17:00:00,178.58,1.01,100.14,1.27,2.47,2.67
2024-05-27 18:00:00,178.58,1.2,98.71,1.25,2.48,2.69
2024-05-27 19:00:00,181.91,2.36,94.41,1.71,2.67,2.95
2024-05-27 20:00:00,186.92,3.81,86.55,2.12,3.0,3.41
2024-05-27 21:00:00,188.59,4.46,80.11,2.12,3.23,3.74
2024-05-27 22:00:00,188.59,4.67,74.39,2.0,3.49,4.05
2024-05-27 23:00:00,186.92,4.63,68.66,1.83,3.59,4.18
2024-05-28 00:00:00,185.25,3.51,65.09,1.48,3.36,3.92
2024-05-28 01:00:00,185.25,3.56,58.65,1.43,3.15,3.72
2024-05-28 02:00:00,186.92,4.71,47.92,1.76,3.2,3.85
2024-05-28 03:00:00,188.59,6.0,40.05,2.24,3.44,4.21
2024-05-28 04:00:00,190.26,6.6,36.84,2.65,3.69,4.57
2024-05-28 05:00:00,190.26,6.25,35.41,2.47,3.83,4.73
2024-05-28 06:00:00,191.93,6.25,34.33,2.26,3.89,4.79
2024-05-28 07:00:00,195.26,7.97,32.19,2.32,3.96,4.93
2024-05-28 08:00:00,201.94,10.8,25.75,2.71,4.05,5.18
2024-05-28 09:00:00,196.93,9.25,28.25,2.53,3.45,4.66
2024-05-28 10:00:00,185.25,2.78,62.23,2.15,1.79,2.49
2024-05-28 11:00:00,185.25,1.8,69.38,2.26,1.63,2.14
2024-05-28 12:00:00,183.58,1.34,75.1,2.32,1.75,2.19
2024-05-28 13:00:00,181.91,0.86,85.12,1.53,1.85,2.15
2024-05-28 14:00:00,181.91,0.84,89.41,1.25,1.8,2.07
2024-05-28 15:00:00,181.91,0.93,89.41,1.21,1.63,1.88
2024-05-28 16:00:00,181.91,1.08,87.98,1.19,1.3,1.5
2024-05-28 17:00:00,180.24,1.24,85.12,1.13,0.9,1.05
2024-05-28 18:00:00,180.24,1.34,83.68,1.06,0.58,0.69
2024-05-28 19:00:00,185.25,3.26,77.96,1.67,0.6,0.79
2024-05-28 20:00:00,191.93,5.65,69.38,2.18,0.86,1.24
2024-05-28 21:00:00,193.6,6.77,62.94,2.26,1.12,1.67
2024-05-28 22:00:00,195.26,6.94,57.22,2.12,1.33,2.0
2024-05-28 23:00:00,195.26,6.17,52.93,1.71,1.41,2.13
2024-05-29 00:00:00,191.93,4.54,50.07,1.27,1.34,2.01
2024-05-29 01:00:00,188.59,3.86,45.78,1.12,1.32,1.97
2024-05-29 02:00:00,186.92,4.2,38.98,1.22,1.46,2.15
2024-05-29 03:00:00,185.25,4.37,33.62,1.22,1.64,2.37
2024-05-29 04:00:00,183.58,4.46,29.33,1.21,1.76,2.52
2024-05-29 05:00:00,183.58,4.84,23.6,1.28,1.86,2.67
2024-05-29 06:00:00,185.25,6.17,17.88,1.49,2.01,2.89
2024-05-29 07:00:00,195.26,9.51,11.09,2.06,2.42,3.46
2024-05-29 08:00:00,210.29,10.71,9.48,2.65,2.86,4.06
2024-05-29 09:00:00,216.96,10.28,14.13,3.16,3.12,4.4
2024-05-29 10:00:00,188.59,2.59,81.54,2.53,1.22,1.56
2024-05-29 11:00:00,183.58,1.37,90.12,1.97,1.03,1.34
2024-05-29 12:00:00,183.58,1.04,92.98,1.8,1.08,1.4
2024-05-29 13:00:00,181.91,0.88,97.27,1.52,1.15,1.6
2024-05-29 14:00:00,181.91,0.9,97.27,1.42,1.6,2.55
2024-05-29 15:00:00,178.58,0.96,97.27,1.46,2.09,3.55
2024-05-29 16:00:00,178.58,1.12,97.27,1.58,2.26,3.97
2024-05-29 17:00:00,178.58,1.37,98.71,1.7,2.34,4.25
2024-05-29 18:00:00,178.58,1.59,95.84,1.85,3.03,5.56
2024-05-29 19:00:00,181.91,2.29,91.55,2.5,3.81,6.74
2024-05-29 20:00:00,185.25,2.87,87.26,2.74,3.97,6.86
2024-05-29 21:00:00,185.25,2.87,82.97,2.74,4.08,7.21
2024-05-29 22:00:00,185.25,3.3,76.53,2.8,4.03,7.46
2024-05-29 23:00:00,186.92,3.9,68.66,2.71,3.42,6.2
2024-05-30 00:00:00,186.92,3.51,63.66,2.56,2.6,4.49
2024-05-30 01:00:00,185.25,2.91,60.8,2.47,2.11,3.37
2024-05-30 02:00:00,183.58,2.68,55.79,2.0,2.4,3.72
2024-05-30 03:00:00,180.24,2.44,51.5,1.56,4.05,5.54
2024-05-30 04:00:00,183.58,2.23,54.36,1.46,5.91,6.94
2024-05-30 05:00:00,188.59,2.42,55.07,1.49,6.11,6.77
2024-05-30 06:00:00,191.93,3.17,52.93,1.62,5.99,6.57
2024-05-30 07:00:00,198.6,5.91,46.49,1.97,6.3,7.02
2024-05-30 08:00:00,205.28,9.17,39.34,2.47,6.89,7.84
2024-05-30 09:00:00,208.62,9.68,38.27,3.19,7.48,8.58
2024-05-30 10:00:00,195.26,2.42,76.53,2.26,4.42,4.86
2024-05-30 11:00:00,190.26,1.3,83.68,1.68,2.45,2.72
2024-05-30 12:00:00,188.59,0.95,85.83,1.51,1.81,2.01
2024-05-30 13:00:00,186.92,0.86,85.83,1.36,1.69,1.84
2024-05-30 14:00:00,186.92,0.9,83.68,1.22,1.53,1.63
2024-05-30 15:00:00,188.59,0.95,80.82,1.07,1.24,1.32
2024-05-30 16:00:00,188.59,1.09,77.25,1.01,1.03,1.11
2024-05-30 17:00:00,188.59,1.35,72.96,1.06,0.99,1.07
2024-05-30 18:00:00,186.92,1.56,69.38,1.09,0.95,1.04
2024-05-30 19:00:00,190.26,3.98,60.08,1.52,1.1,1.29
2024-05-30 20:00:00,195.26,7.03,49.35,1.97,1.45,1.79
2024-05-30 21:00:00,198.6,9.17,41.13,2.32,1.72,2.2
2024-05-30 22:00:00,200.27,10.2,35.41,2.47,1.95,2.54
2024-05-30 23:00:00,201.94,10.02,30.04,2.24,2.09,2.77
2024-05-31 00:00:00,198.6,8.23,26.82,1.8,2.05,2.74
2024-05-31 01:00:00,191.93,6.08,26.46,1.51,1.93,2.61
2024-05-31 02:00:00,186.92,4.54,27.18,1.34,1.88,2.54
2024-05-31 03:00:00,183.58,3.64,28.25,1.3,1.89,2.47
2024-05-31 04:00:00,180.24,3.34,28.97,1.4,1.94,2.47
2024-05-31 05:00:00,180.24,3.73,25.03,1.55,2.06,2.59
2024-05-31 06:00:00,180.24,4.88,20.03,1.73,2.24,2.8
2024-05-31 07:00:00,186.92,8.57,13.95,2.21,2.63,3.3
2024-05-31 08:00:00,198.6,11.14,10.82,2.83,3.01,3.91
2024-05-31 09:00:00,201.94,10.62,13.41,4.11,3.31,4.34
2024-05-31 10:00:00,193.6,6.08,43.27,6.91,2.57,3.18
2024-05-31 11:00:00,190.26,3.77,55.07,5.78,2.13,2.6
2024-05-31 12:00:00,186.92,2.31,62.94,4.59,2.25,2.7
2024-05-31 13:00:00,183.58,1.0,73.67,1.94,1.54,1.8
2024-05-31 14:00:00,181.91,0.78,77.25,1.21,1.13,1.3
2024-05-31 15:00:00,181.91,0.79,78.68,1.12,1.03,1.16
2024-05-31 16:00:00,181.91,0.82,77.96,1.01,0.94,1.04
2024-05-31 17:00:00,181.91,0.97,77.96,1.04,0.86,0.96
2024-05-31 18:00:00,181.91,1.14,77.96,1.15,0.81,0.91
2024-05-31 19:00:00,186.92,3.64,71.53,1.97,1.11,1.33
2024-05-31 20:00:00,193.6,6.94,60.08,2.98,1.65,2.09
2024-05-31 21:00:00,195.26,7.88,52.93,3.46,2.09,2.7
2024-05-31 22:00:00,195.26,7.97,49.35,3.49,2.41,3.12
2024-05-31 23:00:00,191.93,6.94,48.64,2.95,2.44,3.15
2024-06-01 00:00:00,188.59,4.54,51.5,2.24,2.21,2.84
2024-06-01 01:00:00,185.25,2.59,54.36,1.67,1.98,2.47
2024-06-01 02:00:00,181.91,2.08,50.07,1.19,1.95,2.34
2024-06-01 03:00:00,178.58,2.08,44.7,0.98,2.09,2.45
2024-06-01 04:00:00,176.91,2.06,40.41,0.91,2.35,2.73
2024-06-01 05:00:00,175.24,2.12,37.55,0.94,2.62,3.03
2024-06-01 06:00:00,175.24,2.42,34.69,1.0,2.71,3.15
2024-06-01 07:00:00,175.24,3.38,33.26,1.15,2.6,3.05
2024-06-01 08:00:00,176.91,4.41,36.12,1.52,2.3,2.75
2024-06-01 09:00:00,178.58,4.16,43.99,2.29,1.96,2.4
2024-06-01 10:00:00,180.24,2.33,62.94,3.31,1.46,1.79
2024-06-01 11:00:00,178.58,1.46,67.23,3.37,1.32,1.62
2024-06-01 12:00:00,175.24,1.01,66.52,2.86,1.17,1.45
2024-06-01 13:00:00,176.91,0.59,74.39,1.36,0.88,1.01
2024-06-01 14:00:00,178.58,0.55,75.82,1.15,1.09,1.18
2024-06-01 15:00:00,180.24,0.56,73.67,1.03,1.04,1.12
2024-06-01 16:00:00,181.91,0.55,73.67,0.82,0.9,0.98
2024-06-01 17:00:00,181.91,0.59,75.1,0.69,0.73,0.8
2024-06-01 18:00:00,181.91,0.63,78.68,0.71,0.72,0.79
2024-06-01 19:00:00,181.91,0.93,77.96,1.06,0.82,0.93
2024-06-01 20:00:00,181.91,1.27,73.67,1.33,0.93,1.1
2024-06-01 21:00:00,181.91,1.52,69.38,1.43,1.07,1.27
2024-06-01 22:00:00,181.91,1.63,65.8,1.61,1.17,1.39
2024-06-01 23:00:00,183.58,1.48,65.09,1.74,1.19,1.41
2024-06-02 00:00:00,183.58,1.19,63.66,1.73,1.14,1.35
2024-06-02 01:00:00,181.91,1.05,62.23,1.62,1.13,1.32
2024-06-02 02:00:00,180.24,1.07,59.37,1.45,1.17,1.38
2024-06-02 03:00:00,178.58,1.11,56.51,1.28,1.3,1.51
2024-06-02 04:00:00,176.91,1.14,58.65,1.21,1.5,1.74
2024-06-02 05:00:00,180.24,1.22,60.8,1.34,1.74,2.01
2024-06-02 06:00:00,181.91,1.48,60.8,1.56,1.98,2.31
2024-06-02 07:00:00,185.25,2.25,60.08,1.67,2.18,2.55
2024-06-02 08:00:00,188.59,2.74,63.66,1.77,2.24,2.58
2024-06-02 09:00:00,190.26,2.03,70.1,1.52,1.85,2.07
2024-06-02 10:00:00,191.93,0.84,78.68,0.72,0.85,0.93
2024-06-02 11:00:00,195.26,0.7,80.82,0.54,0.5,0.56
2024-06-02 12:00:00,195.26,0.65,82.25,0.41,0.5,0.55
2024-06-02 13:00:00,193.6,0.63,80.11,0.35,0.5,0.55
2024-06-02 14:00:00,193.6,0.59,80.82,0.35,0.57,0.62
2024-06-02 15:00:00,193.6,0.55,83.68,0.36,0.66,0.72
2024-06-02 16:00:00,193.6,0.56,85.12,0.34,0.69,0.75
2024-06-02 17:00:00,191.93,0.64,85.12,0.33,0.7,0.75
2024-06-02 18:00:00,191.93,0.74,83.68,0.34,0.74,0.8
2024-06-02 19:00:00,191.93,1.01,80.82,0.48,0.85,0.94
2024-06-02 20:00:00,191.93,1.35,77.96,0.57,1.03,1.16
2024-06-02 21:00:00,190.26,1.54,75.82,0.64,1.16,1.33
2024-06-02 22:00:00,190.26,1.56,74.39,0.75,1.34,1.52
2024-06-02 23:00:00,191.93,1.46,72.96,0.76,1.5,1.69
2024-06-03 00:00:00,193.6,1.3,71.53,0.69,1.67,1.85
2024-06-03 01:00:00,195.26,1.26,70.1,0.75,1.89,2.07
2024-06-03 02:00:00,195.26,1.24,67.23,0.73,2.11,2.3
2024-06-03 03:00:00,195.26,1.24,63.66,0.74,2.23,2.44
2024-06-03 04:00:00,195.26,1.31,59.37,0.77,2.28,2.53
2024-06-03 05:00:00,195.26,1.48,55.07,0.89,2.33,2.64
2024-06-03 06:00:00,198.6,1.78,51.5,1.12,2.44,2.82
2024-06-03 07:00:00,200.27,2.44,48.64,1.53,2.6,3.05
2024-06-03 08:00:00,201.94,2.7,49.35,2.09,2.95,3.48
2024-06-03 09:00:00,201.94,2.36,55.07,2.5,3.61,4.16
2024-06-03 10:00:00,200.27,1.88,65.8,2.47,3.87,4.31
2024-06-03 11:00:00,196.93,1.39,71.53,2.21,3.87,4.24
2024-06-03 12:00:00,191.93,0.93,80.11,1.61,2.77,3.01
2024-06-03 13:00:00,188.59,0.71,85.83,1.12,2.05,2.19
2024-06-03 14:00:00,185.25,0.7,87.98,0.97,1.74,1.85
2024-06-03 15:00:00,185.25,0.74,87.26,0.93,1.69,1.79
2024-06-03 16:00:00,186.92,0.81,85.83,0.86,1.58,1.68
2024-06-03 17:00:00,186.92,1.04,84.4,0.85,1.27,1.37
2024-06-03 18:00:00,188.59,1.3,82.25,0.86,0.87,0.96
2024-06-03 19:00:00,193.6,4.76,69.38,1.31,0.91,1.12
2024-06-03 20:00:00,198.6,8.4,52.93,1.68,1.27,1.66
2024-06-03 21:00:00,200.27,9.6,43.63,1.77,1.53,2.07
2024-06-03 22:00:00,201.94,10.88,35.76,1.97,1.8,2.51
2024-06-03 23:00:00,201.94,10.97,28.97,1.91,2.02,2.86
2024-06-04 00:00:00,196.93,8.91,24.32,1.62,2.08,2.98
2024-06-04 01:00:00,191.93,6.77,21.1,1.58,2.18,3.09
2024-06-04 02:00:00,188.59,6.0,17.34,1.73,2.44,3.34
2024-06-04 03:00:00,186.92,5.65,14.66,1.7,2.74,3.6
2024-06-04 04:00:00,183.58,4.8,15.02,1.56,2.92,3.68
2024-06-04 05:00:00,181.91,3.86,18.06,1.4,2.86,3.51
2024-06-04 06:00:00,181.91,3.43,22.89,1.36,2.51,3.08
2024-06-04 07:00:00,185.25,4.11,30.76,1.58,2.12,2.65
2024-06-04 08:00:00,191.93,5.57,28.97,2.03,2.09,2.7
2024-06-04 09:00:00,191.93,5.06,28.25,3.01,2.32,2.99
2024-06-04 10:00:00,183.58,1.76,67.95,3.46,1.88,2.23
2024-06-04 11:00:00,183.58,1.08,76.53,2.21,1.25,1.47
2024-06-04 12:00:00,183.58,0.97,77.96,1.82,0.86,1.03
2024-06-04 13:00:00,183.58,0.88,77.96,1.48,0.65,0.78
2024-06-04 14:00:00,183.58,0.79,77.25,1.39,0.62,0.74
2024-06-04 15:00:00,183.58,0.71,76.53,1.39,0.72,0.83
2024-06-04 16:00:00,183.58,0.67,76.53,1.24,0.86,0.96
2024-06-04 17:00:00,183.58,0.79,77.96,1.1,0.87,0.96
2024-06-04 18:00:00,185.25,0.94,78.68,1.01,0.75,0.84
2024-06-04 19:00:00,186.92,1.59,76.53,1.31,0.77,0.9
2024-06-04 20:00:00,188.59,2.63,70.81,1.73,0.95,1.15
2024-06-04 21:00:00,188.59,3.21,66.52,1.79,1.06,1.33
2024-06-04 22:00:00,188.59,3.51,62.23,1.85,1.1,1.43
2024-06-04 23:00:00,190.26,3.0,59.37,1.55,1.02,1.38
2024-06-05 00:00:00,191.93,2.06,56.51,1.01,0.85,1.18
2024-06-05 01:00:00,188.59,1.74,47.21,0.75,0.86,1.15
2024-06-05 02:00:00,186.92,2.03,35.05,0.82,1.54,1.81
2024-06-05 03:00:00,193.6,2.7,35.05,0.93,2.72,2.95
2024-06-05 04:00:00,195.26,2.66,42.56,0.91,2.96,3.15
2024-06-05 05:00:00,190.26,2.42,45.06,0.93,2.72,2.94
2024-06-05 06:00:00,186.92,2.46,43.99,1.01,2.52,2.78
2024-06-05 07:00:00,186.92,2.78,50.07,1.03,2.15,2.35
2024-06-05 08:00:00,188.59,3.21,51.5,1.06,1.77,1.94
2024-06-05 09:00:00,183.58,2.87,52.93,1.01,1.45,1.59
2024-06-05 10:00:00,178.58,1.97,60.8,0.97,1.23,1.36
2024-06-05 11:00:00,175.24,1.35,68.66,0.97,1.22,1.37
2024-06-05 12:00:00,175.24,0.99,74.39,1.01,1.59,1.78
2024-06-05 13:00:00,175.24,0.67,84.4,0.87,1.54,1.72
2024-06-05 14:00:00,173.57,0.6,90.84,0.95,1.82,2.03
2024-06-05 15:00:00,171.9,0.58,94.41,1.1,2.23,2.47
2024-06-05 16:00:00,173.57,0.63,97.27,1.18,2.71,3.03
2024-06-05 17:00:00,176.91,0.81,100.14,1.33,3.3,3.74
2024-06-05 18:00:00,178.58,1.01,101.57,1.49,3.46,3.98
2024-06-05 19:00:00,181.91,1.74,100.14,1.91,4.0,4.59
2024-06-05 20:00:00,186.92,2.55,94.41,2.21,5.07,5.75
2024-06-05 21:00:00,191.93,3.13,91.55,2.41,6.68,7.47
2024-06-05 22:00:00,196.93,4.93,81.54,2.38,8.43,9.33
2024-06-05 23:00:00,201.94,6.51,65.09,2.03,10.08,11.1
2024-06-06 00:00:00,200.27,6.0,51.5,1.51,11.46,12.54
2024-06-06 01:00:00,196.93,4.76,42.92,1.13,12.31,13.42
2024-06-06 02:00:00,195.26,3.81,38.98,1.03,12.32,13.4
2024-06-06 03:00:00,195.26,3.21,41.13,1.07,11.27,12.29
2024-06-06 04:00:00,191.93,2.51,50.78,1.16,9.39,10.32
2024-06-06 05:00:00,185.25,2.29,47.21,1.06,7.61,8.45
2024-06-06 06:00:00,178.58,2.38,43.63,1.03,6.34,7.12
2024-06-06 07:00:00,176.91,3.43,41.48,1.16,5.43,6.18
2024-06-06 08:00:00,178.58,4.07,41.48,1.31,4.71,5.46
2024-06-06 09:00:00,178.58,3.51,49.35,1.51,4.28,5.03
2024-06-06 10:00:00,181.91,1.95,75.82,1.88,4.39,5.1
2024-06-06 11:00:00,181.91,1.41,80.82,1.97,4.52,5.24
2024-06-06 12:00:00,181.91,1.12,83.68,1.97,4.62,5.34
2024-06-06 13:00:00,185.25,0.76,104.43,1.13,3.41,3.93
2024-06-06 14:00:00,185.25,0.82,107.29,0.94,2.52,2.86
2024-06-06 15:00:00,185.25,0.94,105.86,0.89,2.05,2.31
2024-06-06 16:00:00,183.58,1.04,105.86,0.86,1.7,1.87
2024-06-06 17:00:00,185.25,1.19,105.86,0.91,1.58,1.73
2024-06-06 18:00:00,186.92,1.35,105.86,0.95,1.63,1.78
2024-06-06 19:00:00,190.26,3.13,95.84,1.18,1.74,1.96
2024-06-06 20:00:00,191.93,5.44,80.11,1.37,1.88,2.24
2024-06-06 21:00:00,191.93,6.43,70.1,1.48,1.98,2.46
2024-06-06 22:00:00,195.26,8.14,60.8,1.73,2.3,2.92
2024-06-06 23:00:00,198.6,10.11,47.92,2.0,2.74,3.5
2024-06-07 00:00:00,200.27,10.45,38.62,2.21,3.07,3.91
2024-06-07 01:00:00,200.27,9.85,33.97,2.56,3.36,4.24
2024-06-07 02:00:00,196.93,8.57,32.9,2.77,3.63,4.53
2024-06-07 03:00:00,195.26,7.28,32.9,2.77,3.92,4.85
2024-06-07 04:00:00,191.93,6.0,32.19,2.47,4.18,5.13
2024-06-07 05:00:00,188.59,4.93,31.11,2.21,4.44,5.39
2024-06-07 06:00:00,186.92,4.54,31.47,2.56,5.02,5.97
2024-06-07 07:00:00,183.58,5.23,30.4,3.22,5.5,6.41
2024-06-07 08:00:00,176.91,5.18,23.25,2.92,4.96,5.87
2024-06-07 09:00:00,168.56,4.16,26.11,2.77,4.52,5.44
2024-06-07 10:00:00,176.91,1.95,82.97,2.18,3.56,3.98
2024-06-07 11:00:00,175.24,1.88,77.25,1.65,3.36,3.69
2024-06-07 12:00:00,175.24,1.97,72.96,1.31,2.95,3.19
2024-06-07 13:00:00,180.24,1.78,77.96,1.07,2.17,2.36
2024-06-07 14:00:00,185.25,1.61,87.26,1.13,1.41,1.58
2024-06-07 15:00:00,186.92,1.41,95.84,1.21,0.85,1.0
2024-06-07 16:00:00,188.59,1.0,101.57,1.15,0.83,0.95
2024-06-07 17:00:00,188.59,1.5,100.14,1.24,1.0,1.15
2024-06-07 18:00:00,188.59,2.16,95.84,1.25,1.07,1.24
2024-06-07 19:00:00,190.26,3.08,87.98,1.34,1.18,1.41
2024-06-07 20:00:00,190.26,3.77,77.96,1.4,1.37,1.72
2024-06-07 21:00:00,188.59,3.94,70.1,1.33,1.53,1.96
2024-06-07 22:00:00,188.59,4.41,62.23,1.33,1.69,2.21
2024-06-07 23:00:00,188.59,4.76,52.93,1.22,1.82,2.41
2024-06-08 00:00:00,185.25,4.07,44.7,0.97,1.76,2.35
2024-06-08 01:00:00,181.91,2.78,41.13,0.68,1.66,2.19
2024-06-08 02:00:00,181.91,2.14,42.2,0.65,1.98,2.44
2024-06-08 03:00:00,183.58,2.01,42.92,0.74,2.72,3.16
2024-06-08 04:00:00,186.92,2.03,41.13,0.83,3.5,3.9
2024-06-08 05:00:00,188.59,2.12,38.27,0.91,4.1,4.52
2024-06-08 06:00:00,191.93,2.4,37.19,1.1,4.73,5.18
2024-06-08 07:00:00,196.93,3.04,38.62,1.45,5.73,6.28
