timestamp,co,no2,o3,so2,pm25,pm10
2025-02-16 20:00:00,467.3,84.31,0.4,18.84,17.77,22.2
2025-02-16 21:00:00,447.27,76.09,0.49,15.02,17.23,21.83
2025-02-16 22:00:00,433.92,67.86,0.6,12.99,16.75,21.53
2025-02-16 23:00:00,413.89,59.63,1.03,11.21,15.68,20.52
2025-02-17 00:00:00,380.52,47.98,5.36,7.99,12.76,17.01
2025-02-17 01:00:00,360.49,37.01,14.48,6.91,10.7,14.43
2025-02-17 02:00:00,350.48,29.47,22.35,6.91,9.82,13.25
2025-02-17 03:00:00,347.14,26.05,26.82,7.75,9.4,12.66
2025-02-17 04:00:00,353.81,28.45,27.54,10.37,9.54,12.6
2025-02-17 05:00:00,353.81,28.45,33.97,14.9,9.13,11.64
2025-02-17 06:00:00,350.48,22.62,43.63,17.4,8.4,10.38
2025-02-17 07:00:00,340.46,21.76,44.7,14.31,8.18,10.13
2025-02-17 08:00:00,337.12,24.33,43.99,14.19,7.9,9.69
2025-02-17 09:00:00,343.8,24.68,45.78,18.12,8.66,10.41
2025-02-17 10:00:00,353.81,21.93,49.35,23.37,9.89,11.75
2025-02-17 11:00:00,360.49,19.36,53.64,26.23,11.07,13.05
2025-02-17 12:00:00,357.15,17.82,58.65,26.94,11.95,13.99
2025-02-17 13:00:00,350.48,16.28,64.37,24.8,12.32,14.33
2025-02-17 14:00:00,343.8,16.11,67.95,21.93,11.95,13.9
2025-02-17 15:00:00,343.8,20.05,64.37,19.07,11.59,13.54
2025-02-17 16:00:00,367.16,34.27,50.78,17.64,12.67,15.0
2025-02-17 17:00:00,397.21,56.89,27.89,16.93,13.8,16.56
2025-02-17 18:00:00,417.23,75.4,9.21,16.45,14.74,17.97
2025-02-17 19:00:00,417.23,75.4,6.97,14.9,15.17,18.63
2025-02-17 20:00:00,393.87,64.43,11.98,12.4,14.25,17.72
2025-02-17 21:00:00,370.5,49.35,20.92,10.13,12.79,16.17
2025-02-17 22:00:00,360.49,42.16,26.11,9.3,12.31,15.69
2025-02-17 23:00:00,350.48,34.96,33.26,8.11,11.17,14.25
2025-02-18 00:00:00,327.11,22.62,45.42,6.08,9.03,11.57
2025-02-18 01:00:00,317.1,15.59,51.5,5.13,7.83,9.99
2025-02-18 02:00:00,313.76,13.19,53.64,5.01,7.44,9.33
2025-02-18 03:00:00,310.42,12.17,54.36,4.95,7.22,8.91
2025-02-18 04:00:00,310.42,10.88,56.51,4.89,7.05,8.6
2025-02-18 05:00:00,307.08,9.85,58.65,4.89,6.89,8.35
2025-02-18 06:00:00,310.42,10.8,59.37,5.54,7.01,8.47
2025-02-18 07:00:00,323.77,19.19,51.5,7.09,8.27,10.02
2025-02-18 08:00:00,343.8,29.13,41.13,8.46,9.75,11.88
2025-02-18 09:00:00,357.15,28.45,41.13,9.3,10.36,12.81
2025-02-18 10:00:00,360.49,23.31,47.21,10.73,10.83,13.54
2025-02-18 11:00:00,360.49,19.36,52.93,12.28,11.39,14.19
2025-02-18 12:00:00,347.14,15.77,60.8,12.52,11.52,14.18
2025-02-18 13:00:00,333.79,13.37,68.66,11.92,11.73,14.1
2025-02-18 14:00:00,327.11,12.68,73.67,12.04,12.02,14.15
2025-02-18 15:00:00,333.79,17.31,72.24,12.76,13.06,15.19
2025-02-18 16:00:00,357.15,32.22,57.94,13.35,14.85,17.39
2025-02-18 17:00:00,387.19,54.15,34.33,13.95,16.21,19.22
2025-02-18 18:00:00,423.91,76.09,12.34,15.5,18.36,21.89
2025-02-18 19:00:00,460.62,85.68,2.55,16.93,21.67,25.93
2025-02-18 20:00:00,473.98,83.63,0.65,16.69,24.34,29.23
2025-02-18 21:00:00,467.3,77.46,0.6,15.5,24.71,30.02
2025-02-18 22:00:00,453.95,71.29,0.91,14.19,24.29,29.71
2025-02-18 23:00:00,433.92,65.8,2.44,12.28,22.48,27.5
2025-02-19 00:00:00,393.87,49.35,14.84,8.7,18.3,22.38
2025-02-19 01:00:00,360.49,29.82,35.05,6.62,15.18,18.33
2025-02-19 02:00:00,343.8,20.05,47.21,5.96,13.93,16.38
2025-02-19 03:00:00,333.79,15.08,55.07,6.02,13.33,15.2
2025-02-19 04:00:00,327.11,13.02,57.94,6.02,12.94,14.51
2025-02-19 05:00:00,320.43,11.31,62.23,5.96,12.24,13.58
2025-02-19 06:00:00,310.42,9.77,68.66,6.62,11.16,12.32
2025-02-19 07:00:00,317.1,14.91,64.37,7.87,11.56,12.89
2025-02-19 08:00:00,327.11,20.73,58.65,9.06,11.93,13.48
2025-02-19 09:00:00,330.45,20.05,60.08,10.01,11.68,13.4
2025-02-19 10:00:00,333.79,17.31,63.66,11.56,11.68,13.55
2025-02-19 11:00:00,333.79,14.91,66.52,13.35,11.82,13.75
2025-02-19 12:00:00,327.11,12.0,69.38,13.83,11.93,13.8
2025-02-19 13:00:00,323.77,10.54,71.53,13.71,12.34,14.15
2025-02-19 14:00:00,320.43,10.62,72.96,13.95,12.9,14.63
2025-02-19 15:00:00,317.1,10.71,72.96,13.23,13.03,14.58
2025-02-19 16:00:00,313.76,12.0,71.53,12.16,12.61,14.04
2025-02-19 17:00:00,310.42,14.39,68.66,11.21,12.05,13.44
2025-02-19 18:00:00,310.42,15.77,67.95,10.85,11.77,13.07
2025-02-19 19:00:00,313.76,16.62,66.52,10.61,12.43,13.67
2025-02-19 20:00:00,317.1,16.79,63.66,10.25,13.39,14.6
2025-02-19 21:00:00,320.43,16.28,60.8,10.01,13.98,15.07
2025-02-19 22:00:00,320.43,15.59,60.08,9.89,12.5,13.34
2025-02-19 23:00:00,303.75,12.0,63.66,8.23,7.51,8.06
2025-02-20 00:00:00,293.73,7.54,65.09,6.08,4.23,4.59
2025-02-20 01:00:00,290.39,6.51,62.94,5.25,3.7,4.02
2025-02-20 02:00:00,290.39,5.83,63.66,4.65,3.41,3.75
2025-02-20 03:00:00,287.06,6.0,64.37,5.54,3.16,3.64
2025-02-20 04:00:00,287.06,7.03,63.66,6.97,3.31,4.0
2025-02-20 05:00:00,290.39,7.88,62.94,7.99,3.5,4.37
2025-02-20 06:00:00,293.73,9.51,62.23,8.94,3.63,4.65
2025-02-20 07:00:00,307.08,17.14,54.36,10.61,4.38,5.71
2025-02-20 08:00:00,323.77,26.05,45.06,12.52,5.41,7.04
2025-02-20 09:00:00,330.45,26.73,43.63,13.71,5.81,7.61
2025-02-20 10:00:00,320.43,19.19,52.93,13.11,5.11,6.77
2025-02-20 11:00:00,300.41,11.48,64.37,11.21,3.55,4.82
2025-02-20 12:00:00,277.04,5.83,73.67,8.23,1.86,2.56
2025-02-20 13:00:00,273.7,5.48,74.39,7.87,1.66,2.27
2025-02-20 14:00:00,273.7,6.08,73.67,7.99,1.67,2.29
2025-02-20 15:00:00,273.7,7.03,71.53,8.46,1.67,2.32
2025-02-20 16:00:00,277.04,9.17,68.66,9.3,1.9,2.66
2025-02-20 17:00:00,287.06,12.34,63.66,10.01,2.42,3.3
2025-02-20 18:00:00,293.73,15.08,60.08,10.25,3.12,4.15
2025-02-20 19:00:00,300.41,17.99,55.79,10.61,3.9,5.18
2025-02-20 20:00:00,307.08,20.22,52.93,11.32,4.7,6.28
2025-02-20 21:00:00,320.43,27.42,45.06,12.4,6.19,8.2
2025-02-20 22:00:00,343.8,39.41,31.83,13.95,8.45,11.04
2025-02-20 23:00:00,357.15,45.24,24.68,14.42,9.67,12.58
2025-02-21 00:00:00,350.48,40.1,27.54,13.35,8.91,11.61
2025-02-21 01:00:00,330.45,28.79,37.19,11.68,7.12,9.33
2025-02-21 02:00:00,313.76,18.85,47.92,10.13,5.23,6.91
2025-02-21 03:00:00,303.75,13.02,55.79,9.06,3.88,5.19
2025-02-21 04:00:00,297.07,10.71,59.37,8.7,3.29,4.44
2025-02-21 05:00:00,293.73,9.08,62.23,8.94,3.07,4.11
2025-02-21 06:00:00,290.39,7.97,63.66,9.18,3.05,4.04
2025-02-21 07:00:00,303.75,13.71,56.51,10.49,3.92,5.15
2025-02-21 08:00:00,317.1,20.73,50.07,11.68,4.75,6.2
2025-02-21 09:00:00,323.77,21.93,49.35,12.52,5.05,6.7
2025-02-21 10:00:00,320.43,17.48,54.36,12.99,4.66,6.35
2025-02-21 11:00:00,313.76,12.51,60.08,13.59,4.11,5.69
2025-02-21 12:00:00,307.08,9.6,65.09,12.99,3.78,5.16
2025-02-21 13:00:00,313.76,10.8,65.09,13.47,4.86,6.41
2025-02-21 14:00:00,317.1,12.85,62.94,13.35,6.13,7.88
2025-02-21 15:00:00,330.45,14.91,60.8,13.47,7.83,9.78
2025-02-21 16:00:00,353.81,25.36,50.07,14.54,10.18,12.54
2025-02-21 17:00:00,380.52,42.84,31.11,15.74,12.07,14.92
2025-02-21 18:00:00,403.88,58.95,12.52,15.74,13.68,16.99
2025-02-21 19:00:00,420.57,63.06,5.59,15.5,15.62,19.46
2025-02-21 20:00:00,433.92,63.75,2.48,15.02,17.35,21.65
2025-02-21 21:00:00,433.92,61.01,1.97,13.35,17.62,22.16
2025-02-21 22:00:00,433.92,59.63,1.01,12.99,18.44,23.39
2025-02-21 23:00:00,440.6,57.58,0.64,12.64,18.73,23.8
2025-02-22 00:00:00,420.57,53.47,1.7,10.49,16.63,21.29
2025-02-22 01:00:00,390.53,44.55,6.62,7.87,14.38,18.45
2025-02-22 02:00:00,377.18,34.96,13.77,6.26,13.48,17.09
2025-02-22 03:00:00,373.84,30.5,16.45,6.74,13.84,17.25
2025-02-22 04:00:00,380.52,30.5,15.02,8.7,14.85,18.08
2025-02-22 05:00:00,387.19,32.22,11.62,10.73,16.0,18.48
2025-02-22 06:00:00,400.54,35.3,7.24,13.11,17.41,19.11
2025-02-22 07:00:00,433.92,41.13,1.56,16.93,20.86,22.75
2025-02-22 08:00:00,480.65,44.55,1.92,20.27,25.24,27.71
2025-02-22 09:00:00,500.68,39.07,12.16,16.93,26.12,29.38
2025-02-22 10:00:00,473.98,31.19,23.6,13.71,24.06,28.08
2025-02-22 11:00:00,433.92,23.99,35.05,11.44,20.45,24.35
2025-02-22 12:00:00,347.14,13.19,57.22,17.4,11.98,14.37
2025-02-22 13:00:00,330.45,11.82,61.51,22.89,11.31,13.41
2025-02-22 14:00:00,327.11,12.68,61.51,23.6,11.41,13.51
2025-02-22 15:00:00,337.12,17.14,58.65,22.41,12.03,14.36
2025-02-22 16:00:00,357.15,27.08,49.35,19.79,13.2,15.99
2025-02-22 17:00:00,373.84,42.5,32.9,16.69,13.87,17.13
2025-02-22 18:00:00,390.53,56.21,17.7,13.71,14.42,18.09
2025-02-22 19:00:00,397.21,57.58,14.31,11.56,15.05,18.95
2025-02-22 20:00:00,393.87,54.84,14.48,10.13,15.38,19.39
2025-02-22 21:00:00,390.53,50.04,15.38,8.82,15.51,19.64
2025-02-22 22:00:00,400.54,50.72,9.48,9.06,17.01,21.66
2025-02-22 23:00:00,407.22,50.04,5.19,9.3,17.95,23.13
2025-02-23 00:00:00,397.21,44.55,6.53,8.23,17.05,22.34
2025-02-23 01:00:00,383.85,37.7,11.62,7.15,15.88,21.12
2025-02-23 02:00:00,377.18,33.24,16.27,6.68,15.36,20.25
2025-02-23 03:00:00,373.84,29.47,20.21,6.44,14.93,19.18
2025-02-23 04:00:00,367.16,25.02,24.32,5.96,14.11,17.72
2025-02-23 05:00:00,363.83,21.59,28.61,5.6,13.18,16.27
2025-02-23 06:00:00,360.49,21.08,33.62,5.84,12.41,14.97
2025-02-23 07:00:00,377.18,32.22,26.11,7.99,13.68,16.3
2025-02-23 08:00:00,407.22,44.55,16.27,10.61,15.9,18.87
2025-02-23 09:00:00,440.6,41.47,22.53,13.47,18.35,21.84
2025-02-23 10:00:00,480.65,39.41,28.25,16.69,21.71,25.84
2025-02-23 11:00:00,507.35,40.44,31.83,20.03,25.92,30.52
2025-02-23 12:00:00,520.71,42.16,35.76,22.89,30.19,35.03
2025-02-23 13:00:00,520.71,44.55,39.34,24.32,33.66,38.55
2025-02-23 14:00:00,527.38,48.67,39.34,25.75,35.9,40.85
2025-02-23 15:00:00,520.71,54.15,37.19,30.04,35.14,39.98
2025-02-23 16:00:00,520.71,65.12,29.33,36.72,34.43,39.38
2025-02-23 17:00:00,540.73,84.31,12.52,43.87,35.23,40.53
2025-02-23 18:00:00,567.44,100.08,0.49,52.45,37.68,43.51
2025-02-23 19:00:00,607.49,102.82,0.0,60.56,41.79,48.49
2025-02-23 20:00:00,640.87,106.93,0.0,65.8,45.42,52.99
2025-02-23 21:00:00,640.87,109.67,0.0,66.76,46.83,54.87
2025-02-23 22:00:00,640.87,108.3,0.0,65.8,47.37,55.75
2025-02-23 23:00:00,627.52,106.93,0.0,62.94,46.26,54.65
2025-02-24 00:00:00,594.14,104.19,0.01,56.27,42.16,50.08
2025-02-24 01:00:00,567.44,101.45,0.02,50.54,38.95,46.64
2025-02-24 02:00:00,567.44,100.08,0.01,49.11,37.99,45.91
2025-02-24 03:00:00,567.44,100.08,0.02,44.82,37.2,45.12
2025-02-24 04:00:00,547.41,93.22,0.07,34.33,33.35,40.92
2025-02-24 05:00:00,514.03,77.46,0.24,24.08,27.59,34.05
2025-02-24 06:00:00,487.33,63.06,0.31,18.6,23.59,28.95
2025-02-24 07:00:00,507.35,56.89,0.06,19.07,24.48,29.72
2025-02-24 08:00:00,567.44,57.58,1.45,22.17,28.75,34.45
2025-02-24 09:00:00,634.19,55.52,7.69,26.46,33.79,40.2
2025-02-24 10:00:00,694.27,56.21,13.23,32.42,39.97,47.13
2025-02-24 11:00:00,734.33,61.69,18.06,38.62,47.6,55.17
2025-02-24 12:00:00,727.65,67.86,25.03,44.82,54.62,62.02
2025-02-24 13:00:00,694.27,71.97,32.54,47.68,58.71,65.64
2025-02-24 14:00:00,654.22,74.03,37.19,45.3,58.96,65.49
2025-02-24 15:00:00,614.17,74.71,37.19,41.48,53.5,59.62
2025-02-24 16:00:00,587.46,80.2,28.61,41.48,47.99,53.94
2025-02-24 17:00:00,580.79,91.85,11.98,41.48,41.87,47.82
2025-02-24 18:00:00,560.76,93.22,0.47,38.62,35.56,41.45
2025-02-24 19:00:00,547.41,85.0,0.03,34.81,31.49,37.44
2025-02-24 20:00:00,560.76,84.31,0.01,33.38,31.62,37.86
2025-02-24 21:00:00,574.11,83.63,0.0,31.47,32.88,39.59
2025-02-24 22:00:00,574.11,80.2,0.0,28.85,33.31,40.49
2025-02-24 23:00:00,547.41,74.71,0.0,24.56,31.78,39.18
2025-02-25 00:00:00,507.35,67.86,0.01,19.31,28.16,35.09
2025-02-25 01:00:00,467.3,58.95,0.05,15.97,25.25,31.78
2025-02-25 02:00:00,440.6,51.41,0.21,13.83,24.26,30.44
2025-02-25 03:00:00,427.25,45.24,0.73,12.52,25.0,30.54
2025-02-25 04:00:00,433.92,41.81,1.56,12.16,27.1,31.94
2025-02-25 05:00:00,440.6,40.78,2.17,12.52,29.9,34.16
2025-02-25 06:00:00,453.95,41.81,2.01,13.47,32.81,36.78
2025-02-25 07:00:00,507.35,47.3,0.35,16.93,38.0,42.43
2025-02-25 08:00:00,580.79,52.09,1.54,21.46,44.73,50.15
2025-02-25 09:00:00,640.87,51.41,8.14,25.27,49.65,55.89
2025-02-25 10:00:00,660.9,50.04,15.38,27.18,51.25,57.83
2025-02-25 11:00:00,620.84,48.67,23.6,27.42,50.17,56.18
2025-02-25 12:00:00,487.33,39.07,45.06,30.99,40.4,44.6
2025-02-25 13:00:00,453.95,37.01,55.07,33.86,40.28,44.25
2025-02-25 14:00:00,440.6,38.04,57.22,31.95,40.41,44.38
2025-02-25 15:00:00,440.6,43.18,53.64,34.33,40.2,44.23
2025-02-25 16:00:00,460.62,56.89,40.77,39.58,40.77,45.32
2025-02-25 17:00:00,500.68,78.14,18.06,45.3,41.22,46.53
2025-02-25 18:00:00,534.06,91.85,0.79,48.64,41.35,47.59
2025-02-25 19:00:00,560.76,91.85,0.01,49.59,42.79,50.37
2025-02-25 20:00:00,567.44,87.05,0.0,43.39,43.17,52.02
2025-02-25 21:00:00,520.71,74.71,0.02,26.7,39.56,48.88
2025-02-25 22:00:00,480.65,62.38,0.05,17.88,36.14,45.34
2025-02-25 23:00:00,453.95,53.47,0.08,14.19,33.59,42.44
2025-02-26 00:00:00,417.23,45.24,0.49,10.49,29.74,37.43
2025-02-26 01:00:00,387.19,40.1,2.17,8.34,28.0,34.41
2025-02-26 02:00:00,380.52,37.36,5.81,7.57,28.2,33.39
2025-02-26 03:00:00,377.18,35.99,10.28,7.63,28.55,32.81
2025-02-26 04:00:00,380.52,35.64,13.05,7.87,28.53,32.26
2025-02-26 05:00:00,380.52,35.64,14.31,8.23,28.26,31.9
2025-02-26 06:00:00,390.53,38.73,11.8,9.06,29.0,32.9
2025-02-26 07:00:00,423.91,47.98,2.95,11.92,32.2,36.98
2025-02-26 08:00:00,473.98,47.98,2.73,14.9,36.03,41.8
2025-02-26 09:00:00,480.65,39.41,11.62,15.14,36.77,43.12
2025-02-26 10:00:00,473.98,33.59,19.85,15.02,36.41,43.29
2025-02-26 11:00:00,467.3,29.82,25.03,14.54,36.54,43.77
2025-02-26 12:00:00,433.92,27.42,34.33,16.93,34.14,40.72
2025-02-26 13:00:00,380.52,26.05,52.21,27.18,29.0,33.96
2025-02-26 14:00:00,340.46,24.33,66.52,37.19,24.26,27.92
2025-02-26 15:00:00,320.43,24.68,71.53,41.48,22.08,25.13
2025-02-26 16:00:00,313.76,26.05,69.38,40.05,21.71,24.61
2025-02-26 17:00:00,307.08,26.73,64.37,29.56,21.48,24.29
2025-02-26 18:00:00,307.08,22.96,65.09,16.69,19.72,22.18
2025-02-26 19:00:00,307.08,20.05,67.95,10.73,18.19,20.47
2025-02-26 20:00:00,303.75,17.14,71.53,8.11,16.72,18.97
2025-02-26 21:00:00,293.73,13.19,76.53,6.62,15.02,17.15
2025-02-26 22:00:00,293.73,12.68,77.96,6.2,14.01,16.06
2025-02-26 23:00:00,290.39,11.14,80.11,5.9,13.2,15.13
2025-02-27 00:00:00,283.72,7.54,83.68,4.95,12.55,14.19
2025-02-27 01:00:00,283.72,6.34,82.97,4.77,13.72,15.16
2025-02-27 02:00:00,290.39,6.68,77.96,5.36,17.17,18.56
2025-02-27 03:00:00,300.41,7.37,72.96,6.08,20.91,22.36
2025-02-27 04:00:00,303.75,7.8,71.53,6.56,22.74,24.26
2025-02-27 05:00:00,307.08,7.8,70.81,6.68,22.76,24.35
2025-02-27 06:00:00,307.08,8.57,70.81,7.03,22.3,23.98
2025-02-27 07:00:00,317.1,13.54,65.8,8.11,22.61,24.56
2025-02-27 08:00:00,323.77,17.48,61.51,9.18,23.13,25.42
2025-02-27 09:00:00,323.77,14.91,65.09,9.54,22.97,25.34
2025-02-27 10:00:00,317.1,12.34,67.95,10.61,22.89,25.36
2025-02-27 11:00:00,313.76,10.54,70.81,10.85,22.7,25.19
2025-02-27 12:00:00,307.08,9.0,77.25,10.25,22.26,24.52
2025-02-27 13:00:00,300.41,7.88,84.4,8.58,21.27,23.09
2025-02-27 14:00:00,293.73,7.54,87.98,7.75,20.35,21.91
2025-02-27 15:00:00,300.41,11.82,82.97,7.57,20.34,21.97
2025-02-27 16:00:00,323.77,20.73,70.81,7.15,21.56,23.68
2025-02-27 17:00:00,353.81,30.85,55.79,7.03,23.65,26.31
2025-02-27 18:00:00,387.19,40.78,42.2,7.39,26.74,29.95
2025-02-27 19:00:00,393.87,40.1,41.48,7.45,28.81,32.19
2025-02-27 20:00:00,357.15,28.1,58.65,7.57,26.32,29.25
2025-02-27 21:00:00,317.1,13.88,82.97,8.46,22.37,24.69
2025-02-27 22:00:00,323.77,13.88,84.4,8.82,22.26,24.58
2025-02-27 23:00:00,327.11,13.37,82.25,8.46,22.44,24.78
2025-02-28 00:00:00,323.77,9.77,82.97,7.27,21.48,23.61
2025-02-28 01:00:00,320.43,7.8,82.97,6.38,20.22,22.13
2025-02-28 02:00:00,320.43,7.28,81.54,5.96,18.94,20.7
2025-02-28 03:00:00,317.1,7.28,80.11,5.84,17.47,19.18
2025-02-28 04:00:00,317.1,7.03,78.68,5.72,16.01,17.72
2025-02-28 05:00:00,317.1,6.85,77.25,5.66,14.62,16.38
2025-02-28 06:00:00,323.77,7.88,74.39,5.96,13.93,15.79
2025-02-28 07:00:00,333.79,13.71,66.52,7.27,14.26,16.48
2025-02-28 08:00:00,347.14,19.54,59.37,9.18,14.82,17.45
2025-02-28 09:00:00,347.14,18.85,58.65,10.61,14.79,17.67
2025-02-28 10:00:00,337.12,16.45,60.8,11.8,14.74,17.69
2025-02-28 11:00:00,327.11,13.71,63.66,14.66,14.81,17.65
2025-02-28 12:00:00,303.75,9.34,80.82,21.22,12.66,14.53
2025-02-28 13:00:00,287.06,6.77,95.84,17.4,10.77,12.03
2025-02-28 14:00:00,280.38,5.65,100.14,13.83,10.04,11.19
2025-02-28 15:00:00,280.38,5.83,98.71,10.37,9.34,10.52
2025-02-28 16:00:00,283.72,7.63,94.41,12.28,8.66,10.01
2025-02-28 17:00:00,287.06,9.68,90.84,14.78,8.04,9.58
2025-02-28 18:00:00,287.06,10.97,87.98,13.23,7.56,9.31
2025-02-28 19:00:00,287.06,11.65,85.83,9.78,7.59,9.54
2025-02-28 20:00:00,287.06,11.65,83.68,7.15,7.54,9.67
2025-02-28 21:00:00,287.06,10.54,81.54,5.6,7.58,9.79
2025-02-28 22:00:00,290.39,10.28,79.39,6.08,8.56,10.74
2025-02-28 23:00:00,293.73,9.34,79.39,7.87,10.37,12.39
2025-03-01 00:00:00,293.73,6.77,82.25,9.42,12.24,13.95
2025-03-01 01:00:00,290.39,5.18,83.68,10.49,13.32,14.7
2025-03-01 02:00:00,290.39,4.67,84.4,10.61,13.21,14.4
2025-03-01 03:00:00,287.06,4.11,84.4,9.54,12.25,13.36
2025-03-01 04:00:00,287.06,3.73,84.4,8.23,10.99,12.06
2025-03-01 05:00:00,283.72,3.43,85.83,6.62,9.57,10.6
2025-03-01 06:00:00,287.06,3.51,87.98,5.42,8.14,9.02
2025-03-01 07:00:00,290.39,5.06,88.69,4.71,7.03,7.81
2025-03-01 08:00:00,293.73,6.6,88.69,4.23,6.29,7.06
2025-03-01 09:00:00,290.39,6.77,89.41,4.05,5.63,6.4
2025-03-01 10:00:00,290.39,6.43,89.41,4.05,5.33,6.08
2025-03-01 11:00:00,290.39,5.83,88.69,3.7,5.41,6.12
2025-03-01 12:00:00,290.39,5.06,90.12,3.31,5.43,6.13
2025-03-01 13:00:00,290.39,5.1,90.12,3.22,5.57,6.33
2025-03-01 14:00:00,290.39,5.44,89.41,3.43,5.85,6.67
2025-03-01 15:00:00,293.73,6.17,87.98,3.7,6.32,7.24
2025-03-01 16:00:00,297.07,7.03,85.12,3.7,6.97,7.96
2025-03-01 17:00:00,297.07,8.05,81.54,3.61,7.85,8.91
2025-03-01 18:00:00,303.75,9.77,77.25,3.81,9.13,10.3
2025-03-01 19:00:00,307.08,11.65,72.96,3.93,10.41,11.79
2025-03-01 20:00:00,310.42,12.51,68.66,3.99,11.36,12.93
2025-03-01 21:00:00,313.76,13.37,65.09,4.29,12.07,13.81
2025-03-01 22:00:00,320.43,15.08,59.37,5.25,12.99,14.96
2025-03-01 23:00:00,323.77,15.42,55.79,5.54,13.84,15.92
2025-03-02 00:00:00,320.43,12.51,56.51,5.25,14.5,16.49
2025-03-02 01:00:00,317.1,10.28,57.22,5.13,15.54,17.42
2025-03-02 02:00:00,317.1,9.51,56.51,5.36,16.9,18.72
2025-03-02 03:00:00,320.43,10.88,52.21,5.54,18.41,20.2
2025-03-02 04:00:00,330.45,13.71,45.42,5.78,19.69,21.42
2025-03-02 05:00:00,337.12,16.45,38.98,6.02,20.91,22.67
2025-03-02 06:00:00,350.48,20.91,31.47,6.74,22.07,23.97
2025-03-02 07:00:00,373.84,32.56,17.88,8.46,23.77,26.11
2025-03-02 08:00:00,403.88,40.44,8.94,10.01,25.01,28.05
2025-03-02 09:00:00,417.23,34.62,12.87,8.7,25.33,28.78
2025-03-02 10:00:00,420.57,28.45,16.99,6.62,25.43,29.23
2025-03-02 11:00:00,417.23,24.33,20.74,6.79,24.94,28.92
2025-03-02 12:00:00,320.43,8.31,69.38,7.09,10.81,12.09
2025-03-02 13:00:00,303.75,4.58,77.96,5.19,7.79,8.56
2025-03-02 14:00:00,307.08,4.07,78.68,4.71,7.57,8.23
2025-03-02 15:00:00,320.43,5.06,76.53,5.72,8.53,9.24
2025-03-02 16:00:00,323.77,6.34,72.96,5.9,8.87,9.63
2025-03-02 17:00:00,327.11,7.37,68.66,5.01,7.49,8.22
2025-03-02 18:00:00,327.11,8.83,66.52,4.65,6.41,7.13
2025-03-02 19:00:00,323.77,10.02,67.23,4.47,5.72,6.49
2025-03-02 20:00:00,320.43,10.2,66.52,3.99,6.39,7.22
2025-03-02 21:00:00,320.43,9.51,65.8,3.67,7.82,8.67
2025-03-02 22:00:00,320.43,8.74,65.09,3.76,8.43,9.23
2025-03-02 23:00:00,323.77,7.45,61.51,3.67,8.46,9.17
2025-03-03 00:00:00,333.79,5.74,57.94,3.25,8.86,9.46
2025-03-03 01:00:00,347.14,5.44,54.36,3.7,9.35,9.92
2025-03-03 02:00:00,350.48,5.27,54.36,3.99,8.9,9.46
2025-03-03 03:00:00,337.12,4.67,59.37,3.81,7.43,7.97
2025-03-03 04:00:00,320.43,4.28,64.37,4.11,5.91,6.47
2025-03-03 05:00:00,300.41,3.98,70.1,4.41,4.83,5.43
2025-03-03 06:00:00,287.06,4.33,72.96,4.89,4.41,5.06
2025-03-03 07:00:00,283.72,6.77,71.53,5.01,4.5,5.21
2025-03-03 08:00:00,283.72,9.0,68.66,4.95,4.81,5.6
2025-03-03 09:00:00,280.38,8.65,68.66,4.65,5.15,6.0
2025-03-03 10:00:00,280.38,7.71,67.23,4.89,6.1,7.03
2025-03-03 11:00:00,280.38,6.43,67.95,4.89,6.79,7.69
2025-03-03 12:00:00,270.37,4.8,73.67,4.23,5.69,6.38
2025-03-03 13:00:00,263.69,4.2,78.68,3.99,4.53,5.1
2025-03-03 14:00:00,263.69,4.16,80.82,4.05,4.24,4.82
2025-03-03 15:00:00,260.35,4.07,82.97,3.87,3.93,4.51
2025-03-03 16:00:00,260.35,4.33,84.4,3.64,3.66,4.27
2025-03-03 17:00:00,260.35,4.84,82.97,3.19,4.02,4.7
2025-03-03 18:00:00,263.69,5.74,80.11,3.16,4.99,5.79
2025-03-03 19:00:00,270.37,6.85,74.39,3.37,6.61,7.57
2025-03-03 20:00:00,273.7,7.54,70.81,3.37,7.64,8.68
2025-03-03 21:00:00,273.7,7.28,71.53,3.37,7.11,8.15
2025-03-03 22:00:00,273.7,7.03,72.24,3.34,6.13,7.11
2025-03-03 23:00:00,273.7,6.34,72.24,3.19,6.32,7.29
2025-03-04 00:00:00,273.7,4.88,71.53,2.92,7.33,8.3
2025-03-04 01:00:00,277.04,4.41,70.1,2.98,8.08,9.05
2025-03-04 02:00:00,277.04,4.24,70.81,3.1,8.61,9.57
2025-03-04 03:00:00,277.04,3.98,71.53,3.16,9.02,9.98
2025-03-04 04:00:00,273.7,3.81,72.96,3.25,9.24,10.19
2025-03-04 05:00:00,273.7,3.73,73.67,3.46,9.37,10.34
2025-03-04 06:00:00,273.7,3.98,74.39,3.81,9.47,10.45
2025-03-04 07:00:00,273.7,5.65,73.67,4.17,9.68,10.7
2025-03-04 08:00:00,273.7,7.03,75.1,4.29,9.64,10.66
2025-03-04 09:00:00,267.03,6.6,79.39,4.11,8.86,9.78
2025-03-04 10:00:00,263.69,5.57,82.97,3.99,7.89,8.7
2025-03-04 11:00:00,260.35,4.46,85.12,3.78,7.42,8.17
2025-03-04 12:00:00,257.02,3.6,86.55,3.49,6.89,7.6
