timestamp,co,no2,o3,so2,pm25,pm10
2024-10-20 05:00:00,220.3,1.78,75.1,1.62,1.17,1.32
2024-10-20 06:00:00,223.64,1.8,74.39,1.67,1.21,1.38
2024-10-20 07:00:00,223.64,2.03,72.24,1.7,1.32,1.51
2024-10-20 08:00:00,226.97,2.66,68.66,1.85,1.51,1.74
2024-10-20 09:00:00,226.97,2.87,65.09,2.09,1.79,2.06
2024-10-20 10:00:00,230.31,2.51,62.94,2.38,2.29,2.59
2024-10-20 11:00:00,230.31,2.36,60.8,2.8,2.83,3.17
2024-10-20 12:00:00,230.31,2.18,61.51,3.07,3.21,3.58
2024-10-20 13:00:00,230.31,2.01,65.8,3.25,3.36,3.72
2024-10-20 14:00:00,230.31,1.82,72.24,3.04,3.12,3.43
2024-10-20 15:00:00,226.97,1.8,79.39,2.89,2.79,3.06
2024-10-20 16:00:00,223.64,1.91,87.26,2.86,2.45,2.69
2024-10-20 17:00:00,223.64,2.29,90.84,2.89,2.32,2.56
2024-10-20 18:00:00,223.64,2.66,88.69,2.77,2.45,2.69
2024-10-20 19:00:00,226.97,2.87,83.68,2.59,2.92,3.17
2024-10-20 20:00:00,230.31,3.47,77.25,2.62,3.75,4.05
2024-10-20 21:00:00,233.65,4.67,69.38,2.86,4.88,5.27
2024-10-20 22:00:00,240.33,6.85,59.37,3.73,6.1,6.61
2024-10-20 23:00:00,243.66,8.74,50.07,4.17,7.24,7.87
2024-10-21 00:00:00,247.0,9.0,44.7,3.87,8.12,8.79
2024-10-21 01:00:00,247.0,8.14,43.63,3.58,8.45,9.09
2024-10-21 02:00:00,247.0,7.63,43.99,3.73,8.61,9.24
2024-10-21 03:00:00,247.0,7.03,44.35,3.73,8.2,8.79
2024-10-21 04:00:00,243.66,6.08,45.42,3.67,7.84,8.41
2024-10-21 05:00:00,243.66,5.31,46.49,3.81,7.66,8.22
2024-10-21 06:00:00,243.66,4.93,47.21,4.35,7.68,8.27
2024-10-21 07:00:00,243.66,5.27,47.21,5.13,7.97,8.6
2024-10-21 08:00:00,250.34,6.94,45.06,5.84,8.37,9.09
2024-10-21 09:00:00,253.68,7.37,43.99,6.14,8.44,9.2
2024-10-21 10:00:00,250.34,6.08,46.49,6.56,7.57,8.3
2024-10-21 11:00:00,247.0,5.06,51.5,7.09,6.57,7.25
2024-10-21 12:00:00,240.33,4.2,59.37,7.33,5.92,6.54
2024-10-21 13:00:00,233.65,3.56,69.38,6.97,4.95,5.47
2024-10-21 14:00:00,230.31,3.26,75.82,6.2,3.87,4.28
2024-10-21 15:00:00,226.97,3.21,80.11,6.02,3.4,3.78
2024-10-21 16:00:00,223.64,4.11,80.11,6.38,3.22,3.6
2024-10-21 17:00:00,223.64,6.17,74.39,6.62,3.2,3.62
2024-10-21 18:00:00,226.97,8.23,68.66,6.38,3.12,3.57
2024-10-21 19:00:00,230.31,9.68,62.94,5.96,3.21,3.71
2024-10-21 20:00:00,230.31,10.71,57.94,5.6,3.43,4.02
2024-10-21 21:00:00,233.65,10.88,54.36,5.19,3.64,4.28
2024-10-21 22:00:00,233.65,10.8,50.78,4.89,3.76,4.44
2024-10-21 23:00:00,230.31,11.14,47.92,4.71,3.94,4.66
2024-10-22 00:00:00,226.97,9.77,47.92,4.17,3.97,4.67
2024-10-22 01:00:00,223.64,7.71,49.35,3.55,3.89,4.51
2024-10-22 02:00:00,220.3,7.28,46.49,3.37,3.98,4.56
2024-10-22 03:00:00,223.64,7.45,43.63,3.31,4.19,4.77
2024-10-22 04:00:00,223.64,8.14,38.98,3.46,4.47,5.06
2024-10-22 05:00:00,223.64,8.83,35.05,3.64,4.77,5.4
2024-10-22 06:00:00,226.97,9.51,32.19,3.81,5.1,5.78
2024-10-22 07:00:00,226.97,10.71,30.4,4.11,5.5,6.23
2024-10-22 08:00:00,236.99,15.94,24.32,5.25,6.22,7.16
2024-10-22 09:00:00,250.34,18.85,21.46,6.91,7.02,8.17
2024-10-22 10:00:00,263.69,18.16,23.6,10.01,8.12,9.55
2024-10-22 11:00:00,280.38,19.54,22.35,13.95,9.82,11.68
2024-10-22 12:00:00,293.73,20.56,21.99,16.69,11.46,13.56
2024-10-22 13:00:00,307.08,23.99,25.03,20.5,13.84,16.04
2024-10-22 14:00:00,307.08,28.1,30.76,23.84,16.34,18.58
2024-10-22 15:00:00,293.73,29.13,36.84,24.56,16.57,18.86
2024-10-22 16:00:00,280.38,27.08,47.21,24.32,16.49,18.74
2024-10-22 17:00:00,280.38,31.87,48.64,24.8,17.58,20.07
2024-10-22 18:00:00,277.04,37.01,45.06,21.93,17.53,20.32
2024-10-22 19:00:00,270.37,36.33,43.27,16.93,16.12,19.17
2024-10-22 20:00:00,277.04,38.73,37.19,14.19,16.3,19.68
2024-10-22 21:00:00,287.06,39.76,31.83,12.28,17.15,20.9
2024-10-22 22:00:00,283.72,35.3,32.54,9.78,16.7,20.52
2024-10-22 23:00:00,277.04,31.53,34.33,7.75,15.04,18.66
2024-10-23 00:00:00,270.37,27.42,34.69,6.08,13.09,16.22
2024-10-23 01:00:00,257.02,19.19,36.48,4.29,11.65,13.93
2024-10-23 02:00:00,240.33,13.02,37.19,3.67,11.2,12.85
2024-10-23 03:00:00,233.65,10.62,37.19,3.76,11.04,12.33
2024-10-23 04:00:00,230.31,9.77,37.55,3.93,10.54,11.63
2024-10-23 05:00:00,226.97,9.68,36.12,4.05,9.94,10.93
2024-10-23 06:00:00,226.97,10.02,33.26,4.23,9.62,10.62
2024-10-23 07:00:00,230.31,11.82,29.68,4.83,9.71,10.81
2024-10-23 08:00:00,243.66,18.51,22.35,5.96,10.58,11.96
2024-10-23 09:00:00,253.68,21.42,21.28,6.74,11.26,12.89
2024-10-23 10:00:00,253.68,17.31,29.33,6.68,10.79,12.45
2024-10-23 11:00:00,250.34,14.74,33.97,7.03,10.37,12.08
2024-10-23 12:00:00,243.66,13.02,38.98,7.57,10.13,11.82
2024-10-23 13:00:00,230.31,6.17,74.39,7.87,8.3,9.71
2024-10-23 14:00:00,226.97,4.16,85.12,6.74,7.95,9.24
2024-10-23 15:00:00,223.64,3.86,85.83,6.44,8.58,9.93
2024-10-23 16:00:00,226.97,6.34,77.25,6.62,9.79,11.3
2024-10-23 17:00:00,236.99,12.0,62.23,6.97,10.92,12.62
2024-10-23 18:00:00,247.0,16.96,52.21,6.56,11.47,13.17
2024-10-23 19:00:00,267.03,18.34,50.78,6.44,14.36,16.19
2024-10-23 20:00:00,287.06,17.65,52.93,6.38,19.77,21.8
2024-10-23 21:00:00,290.39,14.74,54.36,5.66,22.69,24.68
2024-10-23 22:00:00,277.04,11.48,53.64,4.95,21.14,22.83
2024-10-23 23:00:00,260.35,9.34,51.5,4.71,18.02,19.44
2024-10-24 00:00:00,243.66,6.77,52.21,5.19,16.25,17.44
2024-10-24 01:00:00,236.99,4.28,55.07,4.95,17.02,18.07
2024-10-24 02:00:00,240.33,3.38,55.79,3.28,16.73,17.65
2024-10-24 03:00:00,243.66,2.66,55.79,2.35,14.82,15.6
2024-10-24 04:00:00,243.66,2.25,56.51,1.94,13.58,14.31
2024-10-24 05:00:00,243.66,2.31,55.79,2.09,13.31,14.02
2024-10-24 06:00:00,243.66,2.42,54.36,2.38,13.06,13.78
2024-10-24 07:00:00,247.0,3.38,48.64,3.07,13.19,13.95
2024-10-24 08:00:00,250.34,5.36,41.84,3.81,13.46,14.33
2024-10-24 09:00:00,253.68,6.43,39.7,4.41,13.09,14.04
2024-10-24 10:00:00,253.68,5.74,41.13,4.83,12.47,13.46
2024-10-24 11:00:00,250.34,4.8,44.35,5.25,12.08,13.08
2024-10-24 12:00:00,243.66,3.9,49.35,5.48,11.76,12.72
2024-10-24 13:00:00,233.65,2.74,64.37,4.47,8.02,8.78
2024-10-24 14:00:00,226.97,2.38,71.53,3.99,5.86,6.49
2024-10-24 15:00:00,223.64,2.36,72.96,3.76,4.91,5.47
2024-10-24 16:00:00,223.64,2.55,73.67,3.4,3.78,4.27
2024-10-24 17:00:00,223.64,3.17,75.1,3.28,2.92,3.35
2024-10-24 18:00:00,223.64,3.77,76.53,3.22,2.58,3.0
2024-10-24 19:00:00,233.65,8.91,65.09,4.59,3.11,3.69
2024-10-24 20:00:00,243.66,13.88,51.5,5.54,3.92,4.71
2024-10-24 21:00:00,247.0,15.77,45.06,5.84,4.73,5.68
2024-10-24 22:00:00,247.0,16.11,41.13,6.38,5.89,6.88
2024-10-24 23:00:00,243.66,15.25,39.34,6.56,6.84,7.79
2024-10-25 00:00:00,233.65,12.34,39.7,5.78,6.68,7.51
2024-10-25 01:00:00,226.97,8.4,41.48,4.65,5.64,6.32
2024-10-25 02:00:00,223.64,6.51,42.56,4.47,4.84,5.45
2024-10-25 03:00:00,223.64,5.91,43.63,5.25,4.6,5.24
2024-10-25 04:00:00,226.97,5.57,43.99,6.26,4.62,5.34
2024-10-25 05:00:00,226.97,5.57,43.27,6.79,4.87,5.65
2024-10-25 06:00:00,226.97,5.74,42.2,6.85,5.31,6.11
2024-10-25 07:00:00,230.31,6.51,40.77,7.03,5.87,6.72
2024-10-25 08:00:00,233.65,8.91,38.27,7.57,6.56,7.51
2024-10-25 09:00:00,240.33,9.94,36.84,7.99,7.01,8.05
2024-10-25 10:00:00,240.33,8.4,38.98,8.46,6.96,8.03
2024-10-25 11:00:00,240.33,7.03,41.13,8.94,6.89,7.98
2024-10-25 12:00:00,236.99,5.74,45.42,9.3,6.92,7.99
2024-10-25 13:00:00,230.31,4.03,60.08,7.15,6.03,7.07
2024-10-25 14:00:00,226.97,3.08,72.24,5.48,5.22,6.16
2024-10-25 15:00:00,226.97,2.91,76.53,5.3,5.36,6.26
2024-10-25 16:00:00,223.64,3.21,78.68,6.2,6.15,7.01
2024-10-25 17:00:00,223.64,4.2,79.39,7.75,7.11,7.94
2024-10-25 18:00:00,223.64,5.06,77.96,7.87,7.1,7.9
2024-10-25 19:00:00,233.65,9.08,67.23,7.63,6.97,7.87
2024-10-25 20:00:00,240.33,13.02,55.07,7.15,7.21,8.27
2024-10-25 21:00:00,243.66,14.74,47.21,6.68,7.64,8.84
2024-10-25 22:00:00,243.66,15.77,40.05,6.56,8.45,9.77
2024-10-25 23:00:00,247.0,16.79,33.26,6.56,9.47,10.92
2024-10-26 00:00:00,240.33,15.25,30.76,5.48,9.12,10.53
2024-10-26 01:00:00,233.65,11.65,32.54,4.23,7.19,8.39
2024-10-26 02:00:00,230.31,9.94,31.83,3.76,5.82,6.85
2024-10-26 03:00:00,226.97,9.85,29.68,3.78,5.15,6.1
2024-10-26 04:00:00,226.97,10.02,27.18,4.05,4.9,5.8
2024-10-26 05:00:00,226.97,9.51,25.75,4.05,4.68,5.49
2024-10-26 06:00:00,226.97,8.91,24.68,3.93,4.43,5.15
2024-10-26 07:00:00,230.31,9.68,22.89,4.05,4.27,4.92
2024-10-26 08:00:00,236.99,13.88,18.06,4.89,4.47,5.25
2024-10-26 09:00:00,243.66,15.77,16.63,5.9,4.76,5.74
2024-10-26 10:00:00,247.0,13.37,24.68,6.91,4.61,5.72
2024-10-26 11:00:00,247.0,11.65,32.9,7.51,4.39,5.57
2024-10-26 12:00:00,240.33,9.77,41.48,7.63,4.1,5.29
2024-10-26 13:00:00,240.33,10.2,48.64,8.46,4.48,5.72
2024-10-26 14:00:00,243.66,12.34,51.5,8.7,5.14,6.55
2024-10-26 15:00:00,240.33,13.54,53.64,8.23,5.26,6.78
2024-10-26 16:00:00,236.99,14.91,55.07,7.87,5.21,6.76
2024-10-26 17:00:00,233.65,16.45,55.79,7.33,5.09,6.57
2024-10-26 18:00:00,230.31,16.62,57.22,6.38,4.79,6.16
2024-10-26 19:00:00,226.97,14.39,59.37,5.19,4.42,5.65
2024-10-26 20:00:00,223.64,13.54,60.08,4.83,4.27,5.48
2024-10-26 21:00:00,220.3,11.14,62.94,4.77,4.09,5.21
2024-10-26 22:00:00,208.62,4.63,75.82,3.01,3.81,4.59
2024-10-26 23:00:00,211.95,3.73,78.68,2.59,3.49,4.19
2024-10-27 00:00:00,213.62,3.38,79.39,2.47,3.26,3.93
2024-10-27 01:00:00,213.62,5.57,74.39,3.16,3.17,3.91
2024-10-27 02:00:00,216.96,7.54,67.95,3.7,3.13,3.95
2024-10-27 03:00:00,216.96,8.48,64.37,3.81,3.01,3.8
2024-10-27 03:00:00,216.96,8.05,65.09,3.73,3.06,3.87
2024-10-27 04:00:00,216.96,8.05,66.52,3.64,2.89,3.63
2024-10-27 05:00:00,216.96,7.11,70.81,3.37,2.75,3.42
2024-10-27 06:00:00,213.62,2.46,79.39,2.24,2.49,3.03
2024-10-27 07:00:00,213.62,2.63,77.25,2.18,2.5,3.06
2024-10-27 08:00:00,213.62,3.08,74.39,2.29,2.51,3.14
2024-10-27 09:00:00,213.62,2.7,74.39,2.18,2.48,3.17
2024-10-27 10:00:00,213.62,2.31,77.25,2.24,2.66,3.42
2024-10-27 11:00:00,213.62,2.12,82.25,2.53,3.56,4.41
2024-10-27 12:00:00,216.96,1.97,85.83,3.16,5.94,6.89
2024-10-27 13:00:00,216.96,1.88,87.26,3.43,8.2,9.17
2024-10-27 14:00:00,216.96,1.93,87.26,2.98,7.75,8.63
2024-10-27 15:00:00,216.96,2.36,89.41,2.71,5.51,6.28
2024-10-27 16:00:00,216.96,2.83,91.55,2.38,3.76,4.47
2024-10-27 17:00:00,216.96,3.17,89.41,2.15,3.96,4.82
2024-10-27 18:00:00,220.3,3.43,85.12,2.24,5.35,6.61
2024-10-27 19:00:00,216.96,3.51,83.68,2.18,5.37,6.85
2024-10-27 20:00:00,216.96,3.38,84.4,1.97,4.26,5.63
2024-10-27 21:00:00,213.62,3.17,85.12,1.82,3.33,4.5
2024-10-27 22:00:00,213.62,3.38,85.83,1.91,2.94,4.0
2024-10-27 23:00:00,213.62,3.26,85.83,1.91,2.77,3.75
2024-10-28 00:00:00,211.95,2.44,86.55,1.7,2.63,3.5
2024-10-28 01:00:00,211.95,2.18,86.55,1.8,2.61,3.45
2024-10-28 02:00:00,211.95,2.01,86.55,1.8,2.61,3.49
2024-10-28 03:00:00,211.95,1.95,85.12,1.8,2.64,3.53
2024-10-28 04:00:00,210.29,2.06,82.25,1.89,2.68,3.61
2024-10-28 05:00:00,211.95,2.21,80.11,2.03,2.7,3.67
2024-10-28 06:00:00,211.95,2.74,76.53,2.35,2.83,3.85
2024-10-28 07:00:00,216.96,4.67,70.1,2.98,3.16,4.31
2024-10-28 08:00:00,220.3,6.77,62.23,3.55,3.55,4.79
2024-10-28 09:00:00,220.3,6.94,57.22,3.87,3.86,5.16
2024-10-28 10:00:00,223.64,6.68,54.36,4.65,4.14,5.54
2024-10-28 11:00:00,223.64,6.25,52.93,5.78,4.63,6.16
2024-10-28 12:00:00,223.64,4.84,60.08,6.5,5.73,7.38
2024-10-28 13:00:00,226.97,4.37,64.37,6.68,7.22,8.88
2024-10-28 14:00:00,230.31,4.37,66.52,6.79,8.5,10.13
2024-10-28 15:00:00,233.65,6.17,64.37,6.79,9.57,11.16
2024-10-28 16:00:00,240.33,9.68,55.79,6.38,10.35,11.9
2024-10-28 17:00:00,247.0,12.0,49.35,5.6,11.24,12.73
2024-10-28 18:00:00,250.34,12.85,46.49,5.19,12.37,13.76
2024-10-28 19:00:00,250.34,12.68,44.7,5.07,13.27,14.59
2024-10-28 20:00:00,250.34,11.65,43.63,4.77,14.23,15.48
2024-10-28 21:00:00,247.0,10.37,42.56,4.53,15.55,16.75
2024-10-28 22:00:00,247.0,10.2,38.98,4.35,16.86,18.04
2024-10-28 23:00:00,247.0,9.17,35.76,4.05,17.6,18.7
2024-10-29 00:00:00,240.33,6.68,35.41,3.58,17.38,18.34
2024-10-29 01:00:00,236.99,5.44,35.05,3.58,16.99,17.85
2024-10-29 02:00:00,233.65,5.27,34.69,3.93,16.69,17.5
2024-10-29 03:00:00,233.65,5.27,34.69,4.17,16.49,17.26
2024-10-29 04:00:00,230.31,5.4,34.33,4.17,16.04,16.77
2024-10-29 05:00:00,230.31,5.23,34.69,4.17,15.38,16.08
2024-10-29 06:00:00,233.65,4.93,35.41,4.05,14.49,15.15
2024-10-29 07:00:00,240.33,5.91,35.05,4.29,13.76,14.42
2024-10-29 08:00:00,247.0,6.34,35.76,4.53,12.8,13.45
2024-10-29 09:00:00,250.34,5.4,38.98,4.47,11.64,12.23
2024-10-29 10:00:00,250.34,4.54,40.41,4.53,11.01,11.54
2024-10-29 11:00:00,247.0,3.64,41.84,4.17,10.51,11.0
2024-10-29 12:00:00,243.66,2.68,50.78,3.31,8.26,8.63
2024-10-29 13:00:00,243.66,2.4,61.51,3.1,5.83,6.12
2024-10-29 14:00:00,240.33,2.53,68.66,3.49,5.11,5.38
2024-10-29 15:00:00,243.66,4.97,67.23,5.36,5.8,6.16
2024-10-29 16:00:00,250.34,9.08,59.37,7.21,6.82,7.3
2024-10-29 17:00:00,253.68,12.34,51.5,7.99,7.24,7.81
2024-10-29 18:00:00,257.02,14.74,45.78,7.99,7.16,7.82
2024-10-29 19:00:00,257.02,17.65,39.34,7.63,7.41,8.2
2024-10-29 20:00:00,260.35,19.71,33.26,7.57,7.89,8.83
2024-10-29 21:00:00,260.35,19.54,31.11,7.27,7.88,8.89
2024-10-29 22:00:00,257.02,18.85,31.11,6.85,7.34,8.35
2024-10-29 23:00:00,250.34,17.14,32.54,6.02,6.27,7.22
2024-10-30 00:00:00,243.66,13.88,35.05,5.01,5.03,5.83
2024-10-30 01:00:00,236.99,11.31,36.48,4.29,4.0,4.71
2024-10-30 02:00:00,233.65,9.6,36.48,3.81,3.35,4.0
2024-10-30 03:00:00,233.65,9.0,33.26,3.64,3.1,3.72
2024-10-30 04:00:00,233.65,9.34,28.97,3.81,3.06,3.68
2024-10-30 05:00:00,233.65,10.02,25.39,4.17,3.14,3.77
2024-10-30 06:00:00,236.99,10.88,24.68,4.47,3.24,3.89
2024-10-30 07:00:00,243.66,14.74,22.71,5.42,3.72,4.51
2024-10-30 08:00:00,257.02,17.99,21.82,6.91,4.46,5.42
2024-10-30 09:00:00,260.35,16.45,28.97,8.23,4.8,5.89
2024-10-30 10:00:00,263.69,14.91,35.41,9.78,5.07,6.27
2024-10-30 11:00:00,263.69,14.39,41.48,12.04,5.43,6.72
2024-10-30 12:00:00,260.35,13.19,55.07,14.54,6.14,7.34
2024-10-30 13:00:00,260.35,11.82,67.23,15.14,6.41,7.49
2024-10-30 14:00:00,260.35,11.82,72.96,15.74,6.84,7.91
2024-10-30 15:00:00,267.03,16.96,67.95,15.97,6.98,8.2
2024-10-30 16:00:00,283.72,28.45,50.07,16.21,7.06,8.64
2024-10-30 17:00:00,287.06,37.36,30.4,14.42,6.96,8.83
2024-10-30 18:00:00,287.06,41.13,18.06,12.4,6.98,8.98
2024-10-30 19:00:00,297.07,43.18,8.85,10.61,7.6,9.65
2024-10-30 20:00:00,297.07,40.1,4.6,8.46,8.14,10.16
2024-10-30 21:00:00,287.06,33.93,5.41,6.56,7.74,9.54
2024-10-30 22:00:00,273.7,28.79,7.78,5.84,7.22,8.83
2024-10-30 23:00:00,253.68,22.62,12.87,5.25,7.19,8.51
2024-10-31 00:00:00,233.65,13.02,26.11,3.99,6.93,7.84
2024-10-31 01:00:00,226.97,8.57,29.33,3.34,6.77,7.47
2024-10-31 02:00:00,226.97,7.11,29.33,3.19,6.82,7.49
2024-10-31 03:00:00,233.65,6.34,30.04,3.16,7.49,8.27
2024-10-31 04:00:00,240.33,6.17,29.68,3.07,8.64,9.52
2024-10-31 05:00:00,247.0,5.91,29.68,3.04,9.53,10.45
2024-10-31 06:00:00,253.68,6.0,30.76,3.25,9.88,10.8
2024-10-31 07:00:00,260.35,7.88,31.11,3.78,10.03,10.98
2024-10-31 08:00:00,263.69,8.4,32.54,4.05,9.81,10.73
2024-10-31 09:00:00,263.69,5.4,40.77,3.81,8.25,8.95
2024-10-31 10:00:00,260.35,4.63,42.2,3.87,6.99,7.57
2024-10-31 11:00:00,260.35,4.24,41.13,3.81,6.72,7.23
2024-10-31 12:00:00,253.68,3.77,43.99,3.16,5.48,5.88
2024-10-31 13:00:00,243.66,3.47,48.64,2.86,4.15,4.47
2024-10-31 14:00:00,243.66,3.47,48.64,2.77,3.57,3.86
2024-10-31 15:00:00,243.66,3.64,48.64,2.77,2.75,3.0
2024-10-31 16:00:00,247.0,4.41,43.63,2.83,2.29,2.54
2024-10-31 17:00:00,250.34,5.1,40.41,2.71,1.89,2.12
2024-10-31 18:00:00,250.34,6.85,36.12,3.52,1.9,2.19
2024-10-31 19:00:00,253.68,8.74,31.47,4.17,1.97,2.33
2024-10-31 20:00:00,253.68,9.34,29.33,4.11,1.86,2.26
2024-10-31 21:00:00,250.34,9.42,28.25,4.05,1.77,2.19
2024-10-31 22:00:00,250.34,9.94,26.82,4.11,1.76,2.22
2024-10-31 23:00:00,247.0,9.6,26.11,3.93,1.69,2.15
2024-11-01 00:00:00,243.66,7.97,26.11,3.4,1.48,1.89
2024-11-01 01:00:00,236.99,7.03,25.75,3.13,1.35,1.72
2024-11-01 02:00:00,233.65,6.6,26.11,3.19,1.35,1.72
2024-11-01 03:00:00,233.65,6.77,26.46,3.37,1.44,1.86
2024-11-01 04:00:00,230.31,6.94,26.46,3.49,1.61,2.08
2024-11-01 05:00:00,233.65,7.28,25.03,3.61,1.9,2.44
2024-11-01 06:00:00,236.99,8.4,22.89,4.05,2.33,2.94
2024-11-01 07:00:00,243.66,12.0,18.95,4.83,2.9,3.69
2024-11-01 08:00:00,250.34,13.71,20.74,5.19,3.03,3.91
2024-11-01 09:00:00,247.0,11.48,31.83,5.48,2.65,3.55
2024-11-01 10:00:00,240.33,9.08,43.63,5.72,2.4,3.32
2024-11-01 11:00:00,233.65,6.68,57.22,5.54,2.27,3.11
2024-11-01 12:00:00,226.97,2.87,76.53,2.89,1.7,2.13
2024-11-01 13:00:00,226.97,2.25,73.67,2.29,1.92,2.31
2024-11-01 14:00:00,223.64,2.21,71.53,2.12,2.04,2.46
2024-11-01 15:00:00,223.64,2.7,70.1,2.41,2.14,2.58
2024-11-01 16:00:00,223.64,3.56,65.09,2.47,2.44,2.91
2024-11-01 17:00:00,226.97,4.33,58.65,2.29,2.87,3.35
2024-11-01 18:00:00,230.31,5.18,56.51,2.35,3.51,4.02
2024-11-01 19:00:00,233.65,5.83,58.65,2.41,4.49,5.05
2024-11-01 20:00:00,243.66,6.25,59.37,2.53,6.34,7.06
2024-11-01 21:00:00,257.02,6.51,57.22,2.56,8.39,9.34
2024-11-01 22:00:00,263.69,6.94,54.36,2.62,9.5,10.64
2024-11-01 23:00:00,260.35,6.51,52.93,2.5,9.64,10.82
2024-11-02 00:00:00,253.68,5.06,52.93,2.24,9.09,10.17
2024-11-02 01:00:00,250.34,4.37,53.64,2.03,8.34,9.32
2024-11-02 02:00:00,247.0,4.28,53.64,2.09,7.86,8.77
2024-11-02 03:00:00,247.0,4.41,50.78,2.18,7.68,8.56
2024-11-02 04:00:00,247.0,4.63,46.49,2.15,7.78,8.67
2024-11-02 05:00:00,250.34,4.97,42.56,2.21,8.25,9.18
2024-11-02 06:00:00,257.02,6.0,38.27,2.5,9.17,10.21
2024-11-02 07:00:00,270.37,9.51,31.83,3.28,10.26,11.5
2024-11-02 08:00:00,280.38,12.85,26.11,4.05,10.88,12.29
2024-11-02 09:00:00,283.72,11.65,25.75,4.59,10.81,12.31
2024-11-02 10:00:00,277.04,9.6,28.25,5.07,10.07,11.52
2024-11-02 11:00:00,267.03,7.2,32.9,5.25,9.26,10.57
2024-11-02 12:00:00,243.66,3.9,55.07,3.99,6.11,6.95
2024-11-02 13:00:00,236.99,3.26,62.94,3.43,5.63,6.34
2024-11-02 14:00:00,236.99,3.3,62.94,3.4,5.82,6.46
2024-11-02 15:00:00,233.65,3.21,64.37,3.13,5.48,5.97
2024-11-02 16:00:00,233.65,3.34,61.51,2.89,5.13,5.56
2024-11-02 17:00:00,240.33,3.81,53.64,2.56,4.9,5.34
2024-11-02 18:00:00,253.68,4.41,48.64,2.03,3.96,4.31
2024-11-02 19:00:00,257.02,4.93,48.64,2.18,3.12,3.34
2024-11-02 20:00:00,243.66,4.58,55.79,3.99,2.28,2.45
2024-11-02 21:00:00,226.97,3.34,68.66,3.73,1.1,1.29
2024-11-02 22:00:00,220.3,2.27,74.39,1.64,0.5,0.69
2024-11-02 23:00:00,216.96,1.74,77.25,1.09,0.5,0.71
2024-11-03 00:00:00,216.96,1.33,77.96,1.03,0.5,0.75
2024-11-03 01:00:00,216.96,1.52,76.53,1.7,0.5,0.8
2024-11-03 02:00:00,220.3,2.06,74.39,3.52,0.5,0.83
2024-11-03 03:00:00,220.3,2.53,72.96,5.25,0.5,0.85
2024-11-03 04:00:00,220.3,2.68,70.81,5.66,0.5,0.86
2024-11-03 05:00:00,223.64,2.61,69.38,5.13,0.5,0.86
2024-11-03 06:00:00,223.64,2.61,68.66,4.47,0.5,0.86
2024-11-03 07:00:00,226.97,3.21,66.52,4.11,0.5,0.89
2024-11-03 08:00:00,226.97,3.68,65.09,3.99,0.51,0.91
2024-11-03 09:00:00,226.97,3.38,65.8,3.78,0.5,0.89
2024-11-03 10:00:00,226.97,2.91,66.52,3.67,0.5,0.87
2024-11-03 11:00:00,226.97,2.42,68.66,3.43,0.5,0.84
2024-11-03 12:00:00,223.64,1.88,72.96,2.8,0.5,0.77
2024-11-03 13:00:00,223.64,1.65,75.82,2.47,0.5,0.72
2024-11-03 14:00:00,223.64,1.71,76.53,2.59,0.5,0.71
2024-11-03 15:00:00,223.64,2.16,75.82,2.95,0.5,0.72
2024-11-03 16:00:00,223.64,2.96,72.24,3.16,0.5,0.76
2024-11-03 17:00:00,226.97,3.51,69.38,2.98,0.52,0.8
2024-11-03 18:00:00,233.65,7.63,59.37,4.35,0.9,1.35
2024-11-03 19:00:00,240.33,11.14,50.78,4.89,1.38,1.98
2024-11-03 20:00:00,243.66,12.0,46.49,4.59,1.62,2.31
2024-11-03 21:00:00,247.0,13.19,43.27,4.59,1.84,2.59
2024-11-03 22:00:00,253.68,15.25,39.34,4.71,2.17,3.02
2024-11-03 23:00:00,253.68,15.25,36.84,4.53,2.25,3.12
2024-11-04 00:00:00,247.0,12.0,37.91,3.81,1.86,2.62
2024-11-04 01:00:00,240.33,9.68,39.34,3.61,1.54,2.24
2024-11-04 02:00:00,236.99,7.71,42.92,3.19,1.35,1.98
2024-11-04 03:00:00,230.31,4.67,50.78,2.5,1.0,1.54
2024-11-04 04:00:00,226.97,3.3,53.64,2.12,0.87,1.42
2024-11-04 05:00:00,226.97,2.59,57.94,1.97,0.96,1.54
2024-11-04 06:00:00,230.31,2.46,62.94,2.06,1.08,1.71
2024-11-04 07:00:00,233.65,4.16,62.23,2.5,1.28,2.04
2024-11-04 08:00:00,236.99,5.65,59.37,2.8,1.6,2.5
2024-11-04 09:00:00,247.0,6.51,57.22,3.1,2.23,3.26
2024-11-04 10:00:00,250.34,6.08,59.37,3.34,2.21,3.19
2024-11-04 11:00:00,243.66,4.67,63.66,3.25,1.77,2.6
2024-11-04 12:00:00,233.65,3.47,70.81,2.77,1.55,2.24
2024-11-04 13:00:00,233.65,3.3,70.1,3.04,1.89,2.62
2024-11-04 14:00:00,236.99,3.13,68.66,3.25,2.34,3.11
2024-11-04 15:00:00,236.99,3.3,67.23,3.34,2.97,3.75
2024-11-04 16:00:00,243.66,3.73,66.52,2.95,3.22,3.84
2024-11-04 17:00:00,247.0,3.77,65.8,2.32,2.79,3.2
2024-11-04 18:00:00,243.66,3.56,65.8,1.97,2.32,2.6
2024-11-04 19:00:00,236.99,3.77,62.94,2.74,1.87,2.12
2024-11-04 20:00:00,230.31,4.11,64.37,5.01,1.12,1.34
